"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CLIC3",0.153374007730011,2.18292766663995,0.015,0.003,1
"PDLIM5",0.153416562959969,0.390369746510427,0.193,0.14,1
"LDLRAP1",0.153510625153882,2.18292766663995,0.022,0.005,1
"RWDD2A",0.153541671834392,2.18292766663995,0.015,0.003,1
"EXOC8",0.153552398264737,2.18292766663995,0.015,0.003,1
"SPRY1",0.153645203429552,0.517045170535227,0.289,0.214,1
"SSSCA1",0.153697563986323,0.860999571752588,0.119,0.07,1
"RINT1",0.153790255608051,2.18292766663995,0.015,0.003,1
"CCDC122",0.153795236145515,2.18292766663995,0.015,0.003,1
"PARP10",0.153907879464575,1.82035758725524,0.037,0.013,1
"ZFP36L2",0.153910860362514,-0.402034834081206,0.237,0.281,1
"KIAA0907",0.153952926230719,1.44596207247374,0.015,0.005,1
"DNAJC7",0.15406076051145,0.717264094291139,0.141,0.086,1
"LINC00909",0.154138104804376,2.59796516591879,0.015,0.003,1
"TMEM115",0.154213702329451,1.48248794849886,0.052,0.02,1
"UTP4",0.154316220710865,2.18292766663995,0.015,0.003,1
"HNRNPU",0.154343319096841,-0.402034834081206,0.244,0.307,1
"AL357054.4",0.154379017376367,2.18292766663995,0.015,0.003,1
"PDE12",0.154407229250716,2.18292766663995,0.015,0.003,1
"ZNF121",0.154424633159902,2.18292766663995,0.015,0.003,1
"OCRL",0.154444563430032,1.76789016736111,0.015,0.003,1
"DNMBP",0.154483462353389,2.18292766663995,0.015,0.003,1
"PHF10",0.15448649291543,1.48248794849886,0.052,0.02,1
"DPT",0.154594563942853,-0.723962928968568,0.074,0.088,1
"CIAO1",0.154608634288532,1.11253833874855,0.067,0.031,1
"GAR1",0.154736226415799,1.53085097006026,0.044,0.016,1
"ALG12",0.154744846858869,-0.817072333360049,0,0.011,1
"EPC2",0.154767495032867,1.44596207247374,0.015,0.003,1
"CTA-217C2.1",0.154792962323566,2.18292766663995,0.015,0.003,1
"HSD11B2",0.154836303861843,2.18292766663995,0.015,0.003,1
"TTLL3",0.154893478541031,2.18292766663995,0.015,0.003,1
"CDC14A",0.154920639481576,2.18292766663995,0.015,0.003,1
"TLDC1",0.15504638466034,2.18292766663995,0.015,0.003,1
"TRAF6",0.155112025825961,2.18292766663995,0.015,0.003,1
"NAPEPLD",0.155136011680623,2.18292766663995,0.015,0.003,1
"LPL",0.155137488323671,2.59796516591879,0.015,0.003,1
"SENP2",0.155143917301512,2.18292766663995,0.015,0.003,1
"MINDY3",0.155146388208812,2.18292766663995,0.015,0.003,1
"CYS1",0.155154208250891,2.18292766663995,0.015,0.003,1
"PPP1R26",0.15515452280409,2.18292766663995,0.015,0.003,1
"THRB",0.155159080548889,2.18292766663995,0.015,0.003,1
"FAN1",0.155159389182713,2.18292766663995,0.015,0.003,1
"EIF4EBP3",0.155161818076792,2.18292766663995,0.015,0.003,1
"CENPBD1",0.15516218597464,2.18292766663995,0.015,0.003,1
"LINC01006",0.155162185974642,2.18292766663995,0.015,0.003,1
"ARIH2OS",0.155162697510037,2.18292766663995,0.015,0.003,1
"CHD1",0.155390283496255,0.642359285277248,0.067,0.051,1
"SLC25A5",0.155556488085638,0.392023265362941,0.393,0.315,1
"MAN2C1",0.155634411338134,1.10492515463868,0.059,0.028,1
"C11orf70",0.155723917882966,-0.817072333360049,0,0.011,1
"GLG1",0.155926864007256,0.701800976903334,0.163,0.106,1
"PHYH",0.156001156303377,1.25692824808373,0.067,0.029,1
"WAPAL",0.15625789897529,1.26538982683192,0.059,0.026,1
"INPP4B",0.156335156800813,1.06745044922001,0.074,0.039,1
"HOXB7",0.156577258425169,1.25692824808373,0.067,0.029,1
"MTMR9",0.156584701808862,1.26538982683192,0.059,0.026,1
"TBP",0.15669442932219,1.59796516591879,0.037,0.013,1
"GNPTAB",0.156743613771723,1.76789016736111,0.037,0.011,1
"C19orf60",0.156861769193335,0.271464341241608,0.148,0.114,1
"SUZ12",0.157091566044597,1.26538982683192,0.059,0.026,1
"SLC38A2",0.157363087655028,0.543103230884276,0.267,0.197,1
"TAGLN3",0.157433316960918,-0.817072333360049,0,0.011,1
"TMED2",0.157444539179437,0.393347446310322,0.407,0.338,1
"NUAK2",0.157661107574642,-0.817072333360049,0,0.011,1
"KAT6A",0.157809206490805,1.35285266808226,0.059,0.024,1
"TPRKB",0.157862993499789,0.558436801732157,0.074,0.059,1
"SEC22A",0.157979892043194,0.919893260806157,0.03,0.016,1
"FXYD6",0.158183842218822,0.69260204005687,0.141,0.093,1
"GHITM",0.158487792652513,0.415373752640321,0.289,0.214,1
"MBTPS1",0.158895094118546,0.646874766399741,0.067,0.042,1
"ZCCHC24",0.159282394450742,1.01300266519764,0.052,0.024,1
"ANKRD17",0.159304035151636,0.749968259363845,0.059,0.042,1
"MBNL1",0.15936230428548,0.809469271112506,0.141,0.086,1
"PHC3",0.159421722377126,0.902819747447215,0.037,0.026,1
"CAPRIN1",0.159435336850681,0.350037652475209,0.104,0.091,1
"CSGALNACT2",0.159600650814428,1.25692824808373,0.067,0.029,1
"FBXW11",0.159772737514992,0.893421049444965,0.052,0.034,1
"RPA1",0.159815717954118,0.742355075253969,0.037,0.029,1
"CTSS",0.160081162188227,0.795904543530704,0.089,0.051,1
"IER3IP1",0.160293766767056,1.18292766663995,0.074,0.034,1
"TMEM39B",0.160304795533381,1.76789016736111,0.037,0.011,1
"HACD4",0.160914182326116,0.919893260806157,0.022,0.018,1
"ETHE1",0.160962716410015,0.385420530538694,0.148,0.109,1
"MPC1",0.160974887213606,0.626534318115565,0.119,0.075,1
"ANKS3",0.161113675483927,1.59796516591879,0.037,0.011,1
"LCP2",0.16119134438937,0.835004363219644,0.067,0.044,1
"ACAT2",0.161215702185276,1.76789016736111,0.037,0.011,1
"ADIPOR2",0.161305202603964,1.53085097006026,0.044,0.016,1
"MOSPD2",0.161334726911418,1.76789016736111,0.03,0.011,1
"RMDN1",0.161367556629768,1.76789016736111,0.037,0.011,1
"FBLN5",0.161480850623949,-0.78390546942485,0.074,0.111,1
"OSER1",0.161695040385013,1.11879732922023,0.074,0.036,1
"ENAH",0.161730950875281,0.804416043386221,0.126,0.073,1
"PRPF31",0.161797170348179,0.878073085111529,0.111,0.064,1
"GNPNAT1",0.162014573180418,1.76789016736111,0.037,0.011,1
"ZKSCAN1",0.162017300382093,-0.780546457334935,0.067,0.117,1
"MTPN",0.162075642501021,0.482487948498858,0.17,0.117,1
"RAI14",0.162191972098177,1.03608627831068,0.089,0.047,1
"AGO2",0.162216931154671,0.69750083946971,0.022,0.021,1
"TMEM106C",0.162361942970435,1.11879732922023,0.074,0.036,1
"PALLD",0.162633909380282,0.2997413316227,0.296,0.223,1
"MOAP1",0.162813911678671,1.09546482538961,0.052,0.024,1
"DNAJC17",0.163285341429971,1.53085097006026,0.044,0.016,1
"C5orf15",0.163313800900303,0.673914019152093,0.17,0.114,1
"METTL16",0.163466665564728,1.76789016736111,0.037,0.011,1
"CD52",0.163506396664923,-1.40203483408121,0.007,0.033,1
"MYOF",0.163542538993244,0.935000153196365,0.044,0.029,1
"NMB",0.163698039424995,1.91989326080616,0.03,0.008,1
"RPP30",0.163794610773516,0.838973265422589,0.074,0.051,1
"CHRNA7",0.164324155230457,-0.817072333360049,0,0.011,1
"RND1",0.164553889310563,-1.27650395199735,0,0.011,1
"GPBP1L1",0.164751377404302,0.841890748804884,0.104,0.059,1
"GPS1",0.164772483591768,0.945888469339101,0.096,0.052,1
"VTI1B",0.165200326885951,0.48903079436563,0.111,0.088,1
"RUNX1",0.165426108607853,0.386461060725083,0.133,0.096,1
"LSM10",0.165464388373324,0.680427326110767,0.126,0.078,1
"PACS2",0.165629304307244,1.91989326080616,0.03,0.008,1
"AC116366.3",0.165726290157546,1.44596207247374,0.03,0.015,1
"CNOT9",0.16590993241541,1.76789016736111,0.037,0.011,1
"FAM188A",0.165940790825201,1.59796516591879,0.037,0.013,1
"UCHL1",0.165984928758483,-0.817072333360049,0,0.011,1
"LY6H",0.166025919866042,-1.42193439151891,0.022,0.065,1
"PDLIM7",0.166087912396143,0.34642639892283,0.267,0.199,1
"UHRF2",0.166139630562899,1.66835449381019,0.037,0.015,1
"CCS",0.166143988566712,0.69260204005687,0.148,0.093,1
"MZT2B",0.166198442690592,0.364765989625764,0.259,0.194,1
"EBPL",0.166708913566749,1.02538638965347,0.089,0.046,1
"FBXO33",0.166711613608501,1.91989326080616,0.03,0.008,1
"POU2F1",0.166737234769339,-0.817072333360049,0,0.011,1
"GTF2E2",0.167067338342361,0.735468689668729,0.067,0.047,1
"SCYL2",0.167106983033408,1.76789016736111,0.037,0.011,1
"SNAP23",0.167107476057551,0.561439289893681,0.081,0.064,1
"SPART",0.167242642468887,1.76789016736111,0.037,0.011,1
"DCAF8",0.167369837861193,0.960535245303502,0.052,0.033,1
"TMEM60",0.167458009330685,0.860999571752588,0.067,0.038,1
"H6PD",0.16760117165244,0.990282588697554,0.037,0.024,1
"DNAJB4",0.167659275818079,0.798263816404625,0.119,0.069,1
"IDH3B",0.167665469862579,0.597965165918794,0.126,0.082,1
