"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ELMSAN1",0.873427616118189,1.18506038616563,0.021,0.013,1
"BRD8",0.873496905525349,1.75763916243096,0.01,0.006,1
"UGGT1",0.873636450332989,0.328795863627081,0.01,0.015,1
"TMEM167B",0.873638125593655,0.903490028894411,0.031,0.022,1
"SLC27A5",0.873767349280529,1.13615078568469,0.021,0.014,1
"PLD4",0.87381721258111,0.934516924515035,0.01,0.008,1
"IGKV2D-28",0.873876037944143,0.730158426008849,0.01,0.007,1
"DVL2",0.873929829063114,1.75763916243096,0.01,0.006,1
"FTSJ3",0.873993303507147,1.65072395851444,0.01,0.006,1
"KBTBD7",0.874000299030823,1.65072395851444,0.01,0.006,1
"PSMC5",0.874320302221419,0.317597657022218,0.103,0.089,1
"CHD7",0.87448482489943,0.833588015664255,0.021,0.016,1
"ZZEF1",0.87484044676963,1.75763916243096,0.01,0.006,1
"ACSS2",0.875091278166101,0.288153879129736,0.01,0.016,1
"LONP2",0.87548321828253,0.575435831210207,0.031,0.026,1
"AVL9",0.87550696633109,1.45807888057205,0.01,0.007,1
"XPO1",0.87604299702938,0.721113286405841,0.021,0.017,1
"ZMYM2",0.876194318933432,0.575435831210207,0.031,0.026,1
"CEBPZ",0.876330317676428,0.671482518681242,0.041,0.031,1
"UBE2T",0.876338069068669,1.55118828496353,0.01,0.007,1
"GABPA",0.876533637731746,1.65072395851444,0.01,0.006,1
"ATP6V1A",0.876605781765171,1.0430413812932,0.021,0.014,1
"RBM38",0.87685318696279,1.65072395851444,0.01,0.006,1
"PAIP1",0.877008310161413,0.600097885444476,0.052,0.04,1
"TFDP1",0.877282784975224,0.903490028894411,0.031,0.022,1
"MAP1S",0.877495356728752,1.75763916243096,0.01,0.006,1
"ATP6V0A2",0.878210056973715,1.75763916243096,0.01,0.006,1
"SLC38A5",0.878292690021201,0.360046797611521,0.072,0.062,1
"UBE2M",0.878409427905434,0.785653538600553,0.031,0.023,1
"LRRC24",0.878419526143057,1.55118828496353,0.01,0.007,1
"PDHB",0.878431309262986,0.358543207021134,0.062,0.054,1
"FYN",0.87859272151688,1.75763916243096,0.01,0.006,1
"C17orf59",0.878669094184907,0.84336903645684,0.031,0.023,1
"FANCA",0.87869930842872,0.934516924515035,0.01,0.01,1
