"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPL39",0.000632782168007296,-0.533884168282207,0.768,0.848,1
"WDR62",0.00064092291477954,4.45874116873616,0.042,0.002,1
"COMTD1",0.000650346882687472,1.30899404923148,0.232,0.095,1
"MESDC2",0.000659670418586197,1.22608041194589,0.032,0.022,1
"DDX11",0.000672976520618778,2.92822645203738,0.074,0.011,1
"CBX3",0.00068109648005362,1.27699073189706,0.242,0.112,1
"SNRPA1",0.000684871810257907,1.80052968598436,0.126,0.045,1
"ZNF487",0.000691571828515383,2.58427205082002,0.011,0.005,1
"KAT8",0.000702600659839165,0.551850573127642,0.011,0.02,1
"WDR90",0.000707052367701056,2.30119989174968,0.105,0.024,1
"FANCD2",0.000713660473924216,3.58427205082002,0.053,0.004,1
"ACBD6",0.000713946097218833,0.999309550098863,0.021,0.023,1
"SFPQ",0.000750907057830365,0.891056659446839,0.274,0.139,1
"MT-ATP8",0.000756570844103274,0.613103535055133,0.537,0.376,1
"EIF3A",0.000789159688620976,1.25362673883155,0.253,0.112,1
"TMEM219",0.000794745191260684,-1.19661065987639,0.032,0.115,1
"CDCA5",0.000807349330714536,4.45874116873616,0.042,0.002,1
"CLN6",0.000844663709932407,2.61074426218121,0.074,0.016,1
"HBB",0.000851545081703951,-6.73108339014386,0,0.064,1
"AL133215.2",0.000862383179249698,6.04370366945732,0.021,0,1
"AMH",0.000862383179249698,6.04370366945732,0.021,0,1
"LINC01572",0.000864043038322694,6.04370366945732,0.021,0,1
"DGUOK-AS1",0.000864143643772643,6.04370366945732,0.021,0,1
"KIF18A",0.000867749509187626,6.04370366945732,0.021,0,1
"NHLRC1",0.000868380602445025,6.04370366945732,0.021,0,1
"AC092171.3",0.000869795905454655,6.04370366945732,0.021,0,1
"LINC01748",0.000870107658365177,6.04370366945732,0.021,0,1
"RBM42",0.000872531274398485,1.93517921267915,0.116,0.03,1
"RRM2",0.000894869195778654,1.92624608790914,0.126,0.031,1
"TAGLN2",0.00089764888131614,0.468192644080732,0.568,0.384,1
"TCEB2",0.000921793872520564,-1.12798825815918,0.158,0.278,1
"TRAF3IP2",0.0009274082694077,1.23634874739971,0.011,0.012,1
"SRRM2",0.000948159316446441,0.783176119234098,0.337,0.185,1
"RPS14",0.000954513628673015,-0.464182608245199,0.779,0.844,1
"LSM4",0.000968132604235824,1.33844693501845,0.221,0.088,1
"MCM7",0.000983706049919049,1.35637945110648,0.168,0.061,1
"CDK5RAP2",0.000994097090287344,2.10510421412146,0.084,0.018,1
"KCNE2",0.000997936679702957,-2.77007752175972,0,0.056,1
"HJURP",0.00102621596035282,4.45874116873616,0.042,0.002,1
"CYTOR",0.00102947797812377,2.56565637265267,0.063,0.01,1
"MIS18A",0.00103573844695115,3.26609609079376,0.063,0.007,1
"SEPW1",0.00105381605041452,-2.03844537189656,0.021,0.111,1
"PSMA7",0.00106020307657392,0.677826113880729,0.526,0.335,1
"GAB2",0.00106100486440679,4.23634874739971,0.042,0.002,1
"C6orf58",0.00109275224693389,-5.07556171371847,0.011,0.078,1
"IFI6",0.00109612948242635,-1.78072476595923,0.074,0.206,1
"TOP1",0.0011236178295896,1.18572267432974,0.253,0.118,1
"PRIMPOL",0.00113411712011287,3.58427205082002,0.053,0.005,1
"ALG2",0.00118703684773661,1.23634874739971,0.011,0.012,1
"CYB561D2",0.0011931552715288,2.30346294325825,0.095,0.022,1
"ADGRE5",0.00119586103285281,1.68935409687758,0.105,0.03,1
"EXOSC8",0.00120888499464162,1.16106062009548,0.042,0.028,1
"PARP10",0.0012103837073092,2.30346294325825,0.095,0.022,1
"PLXNB2",0.00125286876025239,1.03247641403406,0.221,0.101,1
"DDX20",0.00125607879225083,4.45874116873616,0.032,0.001,1
"RBBP7",0.00127651260832015,1.63431273331961,0.105,0.04,1
"ATG16L2",0.00127961135026036,2.50454485834929,0.074,0.013,1
"HNRNPUL1",0.00132133227524608,1.47081400103674,0.147,0.052,1
"FAM111A",0.00132177230070724,2.41921280454952,0.084,0.017,1
"DCTN1",0.001328557391153,1.89105665944684,0.126,0.037,1
"HSPB11",0.00133805982966228,1.41434704937771,0.063,0.031,1
"MATR3-1",0.0014042210343878,2.9441679959064,0.063,0.009,1
"SF3B2",0.00140894500683216,1.33125143361424,0.211,0.089,1
"MCM10",0.00145439653062059,4.26609609079376,0.042,0.003,1
"NUP85",0.00146038579448023,2.41434704937771,0.074,0.013,1
"TRIM65",0.00146383404963782,3.45874116873616,0.053,0.005,1
"UBXN4",0.00146446196474225,0.957939115679003,0.253,0.124,1
"G2E3",0.00147783608690977,3.34326395131622,0.053,0.005,1
"PHIP",0.00149111077162026,1.50454485834929,0.147,0.051,1
