"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MCF2L",0.0411940834082164,1.09702445439487,0.12,0.089,1
"ROCK1",0.0413797934138691,2.01855039637178,0.24,0.065,1
"MRPL40",0.0413872718507061,2.97673022067715,0.12,0.016,1
"TMEM255B",0.0415080246241505,-1.02326977932285,0,0.073,1
"KMT2C",0.0420389813749458,2.1287333141222,0.12,0.028,1
"TCN2",0.0422216862965682,2.52105073690096,0.2,0.045,1
"COL12A1",0.0423213688017478,3.71369581484336,0.12,0.008,1
"C17orf59",0.0424728725234656,4.29865831556451,0.04,0,1
"DUSP14",0.0424728725234656,4.29865831556451,0.04,0,1
"FGFR1OP",0.0424728725234656,4.29865831556451,0.04,0,1
"GPR137",0.0424728725234656,4.29865831556451,0.04,0,1
"LRRC58",0.0424728725234656,4.29865831556451,0.04,0,1
"ESM1",0.0426588166134199,1.59821859742342,0.08,0.049,1
"ACSL5",0.0428221925035978,3.29865831556452,0.12,0.012,1
"RNF115",0.0429335397133733,3.71369581484336,0.08,0.008,1
"CEMIP2",0.0431737372676419,2.88362081628567,0.16,0.028,1
"NUMB",0.0432329025143175,0.796157975035332,0.04,0.061,1
"PVRL2",0.0432451932446118,1.36005886022866,0.2,0.081,1
"HMGXB4",0.0445422554491855,3.71369581484336,0.12,0.008,1
"LINC00987",0.0450745192332762,3.29865831556452,0.08,0.004,1
"RNF149",0.0453739285039209,3.29865831556452,0.08,0.008,1
"AK1",0.0454839317478011,-1.2249036404925,0,0.077,1
"VEZT",0.0460965760942208,3.29865831556452,0.12,0.012,1
"SYNPO",0.046103979222473,0.521050736900963,0.16,0.175,1
"RPL7L1",0.0462645476433297,-0.608232280044003,0,0.057,1
"NRP1",0.0463661145582444,1.59821859742342,0.36,0.146,1
"PRRG1",0.0465861500744741,3.29865831556452,0.08,0.008,1
"CARKD",0.0466477887011944,4.29865831556451,0.04,0,1
"NUDT15",0.0466477887011944,4.29865831556451,0.04,0,1
"PTGR1",0.0466477887011944,4.29865831556451,0.04,0,1
"ZNF600",0.0466477887011944,4.29865831556451,0.04,0,1
"TMEM147",0.0467529195476493,1.90634089278576,0.24,0.073,1
"ATP5G1",0.047275592992872,1.21119547431418,0.24,0.114,1
"TTLL5",0.0473076263547335,3.88362081628567,0.08,0.004,1
"FOXN3",0.0477556321425895,3.29865831556452,0.08,0.008,1
"YBEY",0.0480164365172408,2.07626589422807,0.04,0.024,1
"TIMM10",0.048055404616923,2.45066140900957,0.12,0.033,1
"ADAM15",0.0482470102917651,1.37809278305892,0.4,0.195,1
"RALA",0.0483256317313531,1.21119547431418,0.08,0.065,1
"AAED1",0.048335115514836,-0.701341684435485,0,0.057,1
"TTC19",0.0485072784945784,2.29865831556452,0.16,0.037,1
"KLF7",0.0486484665689635,3.29865831556452,0.12,0.012,1
"SIL1",0.0487440200162108,3.29865831556452,0.12,0.012,1
"STMN1",0.0488350817543198,1.51438700661995,0.36,0.167,1
"ACE",0.048940995140135,2.07626589422807,0.04,0.024,1
"COPS7B",0.0492464374551062,4.29865831556451,0.04,0,1
"DAAM1",0.0492464374551062,4.29865831556451,0.04,0,1
"ETV5",0.0492464374551062,4.29865831556451,0.04,0,1
"KAZN",0.0492464374551062,4.29865831556451,0.04,0,1
"LIN7C",0.0492464374551062,4.29865831556451,0.04,0,1
"MLTK",0.0492464374551062,4.29865831556451,0.04,0,1
"NARG2",0.0492464374551062,4.29865831556451,0.04,0,1
"NUAK2",0.0492464374551062,4.29865831556451,0.04,0,1
"SPATA6L",0.0492464374551062,4.29865831556451,0.04,0,1
"STRIP1",0.0492464374551062,4.29865831556451,0.04,0,1
"TRAPPC6B",0.0492464374551062,4.29865831556451,0.04,0,1
"USP14",0.0492464374551062,4.29865831556451,0.04,0,1
"USP3",0.0492464374551062,4.29865831556451,0.04,0,1
"VPS52",0.0492464374551062,4.29865831556451,0.04,0,1
"FN1",0.0495797833759953,-0.788804525685824,0,0.053,1
"CTTN",0.0496395483214202,1.71369581484336,0.2,0.061,1
"FAM120A",0.0497454961829107,1.71369581484336,0.12,0.057,1
"TNFAIP1",0.0497597724825651,-0.871266685877797,0,0.065,1
"CDK9",0.0498219831001333,3.29865831556452,0.08,0.008,1
"PTPN11",0.0503252685038459,3.71369581484336,0.12,0.008,1
"SETD7",0.050779299976263,3.29865831556452,0.12,0.012,1
"HP1BP3",0.0510944893920668,1.71369581484336,0.2,0.081,1
"CKAP4",0.0512475587805517,2.88362081628567,0.08,0.008,1
"PDS5B",0.0514334694420263,2.97673022067715,0.12,0.016,1
"PABPN1",0.0519664601203642,2.45066140900957,0.16,0.033,1
"SNX1",0.0520901955124488,3.71369581484336,0.12,0.008,1
"INHBB",0.052132701992234,2.81323148839427,0.16,0.024,1
"HDLBP",0.0521479637547992,2.29865831556452,0.24,0.053,1
"PKIG",0.0527845956367655,1.71369581484336,0.32,0.11,1
"COX14",0.0528494077606631,1.29865831556452,0.28,0.118,1
"CYBRD1",0.0529617065164067,2.29865831556452,0.04,0.016,1
"RHOG",0.0531847215638487,2.29865831556452,0.2,0.037,1
"B3GAT3",0.053425227579487,2.29865831556452,0.04,0.02,1
"DARC",0.0535108757438,-3.60220849241623,0.04,0.199,1
"SNAP23",0.0537060555360076,-1.09365910721424,0,0.077,1
"COL13A1",0.05395780214171,1.92014669231079,0.16,0.041,1
"HS2ST1",0.0540030061602605,2.29865831556452,0.08,0.016,1
"CKAP2",0.054450424002911,4.29865831556451,0.04,0,1
"IGKV3-20",0.054450424002911,4.29865831556451,0.04,0,1
"IGKV4-1",0.054450424002911,4.29865831556451,0.04,0,1
"IL7R",0.054450424002911,4.29865831556451,0.04,0,1
"CRISPLD1",0.0548032648180856,4.29865831556451,0.04,0,1
"EXOC6B",0.0548032648180856,4.29865831556451,0.04,0,1
"FAN1",0.0548032648180856,4.29865831556451,0.04,0,1
"MLH1",0.0548032648180856,4.29865831556451,0.04,0,1
"MTERFD3",0.0548032648180856,4.29865831556451,0.04,0,1
"SIRT2",0.0548032648180856,4.29865831556451,0.04,0,1
"SLC36A1",0.0548032648180856,4.29865831556451,0.04,0,1
"TYW5",0.0548032648180856,4.29865831556451,0.04,0,1
"ZNF567",0.0548032648180856,4.29865831556451,0.04,0,1
"CHMP2A",0.0550411113096265,1.22826898767312,0.32,0.126,1
"NDUFA8",0.0551951933154256,-1.45622918659895,0,0.085,1
"NOTCH4",0.0555083290341949,1.18318109814458,0.4,0.159,1
"DDAH2",0.0556592287090268,1.76814359886574,0.32,0.093,1
"GLB1",0.0568342657123137,4.29865831556451,0.04,0,1
"PHLDA3",0.0568342657123137,4.29865831556451,0.04,0,1
"STON1",0.0568342657123137,4.29865831556451,0.04,0,1
"PJA2",0.057173602619215,2.16115479181458,0.16,0.037,1
"TCEAL4",0.0572297352540233,1.16937529861955,0.28,0.126,1
"TMX2",0.0574557472831146,3.29865831556452,0.12,0.016,1
"FRY",0.0575019327945705,2.18318109814458,0.2,0.049,1
"GNB2L1",0.0576288171420754,-1.8712666858778,0.16,0.407,1
"RAB1A",0.0577298339385879,0.775096359507503,0.28,0.142,1
"GNB1",0.0578785018288723,-1.2249036404925,0,0.089,1
"ARHGEF7",0.0579544565379721,3.07626589422807,0.16,0.02,1
"RBM8A",0.0584242521542588,1.18318109814458,0.36,0.191,1
"STAT3",0.0587614406757504,0.976730220677152,0.16,0.118,1
"ISYNA1",0.0594554772657191,3.29865831556452,0.12,0.012,1
"TCIM",0.0594584220657262,2.93608823617981,0.2,0.028,1
"MAPRE2",0.0594804109417098,2.29865831556452,0.04,0.02,1
"EVI2B",0.0595848128991716,4.29865831556451,0.04,0,1
"FAM35A",0.0595848128991716,4.29865831556451,0.04,0,1
"GATSL3",0.0595848128991716,4.29865831556451,0.04,0,1
"MRPL44",0.0595848128991716,4.29865831556451,0.04,0,1
"TMEM150A",0.0595848128991716,4.29865831556451,0.04,0,1
"YDJC",0.0595848128991716,4.29865831556451,0.04,0,1
"ZBED6",0.0595848128991716,4.29865831556451,0.04,0,1
"ZNF3",0.0595848128991716,4.29865831556451,0.04,0,1
"CCNI",0.0602232215520342,0.956266118117437,0.44,0.276,1
"NTHL1",0.0602791204901574,2.16115479181458,0.16,0.041,1
"MDH2",0.0603178927487231,-1.02326977932285,0,0.073,1
"KPNA2",0.0603689396303152,1.79615797503533,0.2,0.061,1
"CPNE8",0.0609266280978735,2.03562390973072,0.12,0.045,1
"SLC4A7",0.0609404238657376,3.71369581484336,0.12,0.008,1
"ITGAV",0.0612480453786378,2.16115479181458,0.16,0.037,1
"ZCCHC9",0.0612576210434176,3.29865831556452,0.04,0.004,1
"MYCBP2",0.0621119825008106,-1.16077330307278,0,0.077,1
"PCMT1",0.0622182485914672,1.37265889700829,0.16,0.065,1
"NUDT14",0.0623325479238011,2.18318109814458,0.2,0.045,1
"CRBN",0.0623501906832797,1.35112573545865,0.24,0.093,1
"EFCAB14",0.0641826201676807,1.97673022067715,0.2,0.053,1
"TM9SF2",0.0651968030402123,1.38112047575649,0.32,0.122,1
"CDC42EP2",0.0653905865982239,3.88362081628567,0.08,0.004,1
"THBS1",0.0654909139359146,1.78408514273476,0.24,0.069,1
"SORBS2",0.0656741812941097,1.16115479181458,0.12,0.085,1
"UHRF2",0.0663574847662505,3.29865831556452,0.08,0.008,1
"ASAP2",0.0672202922938575,3.29865831556452,0.08,0.012,1
"AARSD1",0.0673574509982126,4.29865831556451,0.04,0,1
"ANGEL1",0.0673574509982126,4.29865831556451,0.04,0,1
"ATP6V1H",0.0673574509982126,4.29865831556451,0.04,0,1
"DMTN",0.0673574509982126,4.29865831556451,0.04,0,1
"TICAM1",0.0673574509982126,4.29865831556451,0.04,0,1
"RPS18",0.0674324105528579,-0.889148205441499,0.96,0.935,1
"C16orf72",0.0674627141625201,3.29865831556452,0.08,0.008,1
"PKN2",0.0687331030043075,2.45066140900957,0.16,0.033,1
"PARVB",0.068851733327919,1.71369581484336,0.24,0.077,1
"PECAM1",0.0688651823711278,1.3637533437864,0.48,0.24,1
"ZNRD1",0.0690154993332107,-0.608232280044003,0,0.053,1
"POLR1D",0.0691143770341898,2.29865831556452,0.08,0.028,1
"SEL1L",0.0692957990395641,3.29865831556452,0.08,0.008,1
"C11orf58",0.0693895372985427,1.04231856230473,0.32,0.134,1
"ATP6V1E1",0.0694983005050245,-1.40178140257658,0,0.085,1
"EIF2S2",0.0697151998692258,0.635693302842086,0.32,0.171,1
"PCDH1",0.0699531492829861,-0.608232280044003,0,0.053,1
"MKLN1",0.069999231671738,2.71369581484336,0.12,0.02,1
"BGN",0.0702089292990496,1.78408514273476,0.24,0.065,1
"SPART",0.0703212509667652,3.88362081628567,0.08,0.004,1
"AZIN1",0.0704164453379977,1.18318109814458,0.04,0.045,1
"CALU",0.0704385145229032,1.71369581484336,0.28,0.102,1
"EVA1B",0.0704390260198936,2.29865831556452,0.12,0.024,1
"ATP5C1",0.0706889466250242,-1.70134168443548,0,0.102,1
"ELMSAN1",0.0707137631083688,3.29865831556452,0.08,0.008,1
"AAAS",0.070887483793144,4.29865831556451,0.04,0,1
"ACAD10",0.070887483793144,4.29865831556451,0.04,0,1
"ALYREF",0.070887483793144,4.29865831556451,0.04,0,1
"ASAP3",0.070887483793144,4.29865831556451,0.04,0,1
"ATF7IP2",0.070887483793144,4.29865831556451,0.04,0,1
"BAHCC1",0.070887483793144,4.29865831556451,0.04,0,1
"BMS1",0.070887483793144,4.29865831556451,0.04,0,1
"BTAF1",0.070887483793144,4.29865831556451,0.04,0,1
"C17orf49",0.070887483793144,4.29865831556451,0.04,0,1
"CAB39L",0.070887483793144,4.29865831556451,0.04,0,1
"CAMK2G",0.070887483793144,4.29865831556451,0.04,0,1
"CAMKK1",0.070887483793144,4.29865831556451,0.04,0,1
"CAPN7",0.070887483793144,4.29865831556451,0.04,0,1
"CCDC117",0.070887483793144,4.29865831556451,0.04,0,1
"CCDC36",0.070887483793144,4.29865831556451,0.04,0,1
"CCDC57",0.070887483793144,4.29865831556451,0.04,0,1
"CPLANE1",0.070887483793144,4.29865831556451,0.04,0,1
"CR381653.1",0.070887483793144,4.29865831556451,0.04,0,1
"CUEDC1",0.070887483793144,4.29865831556451,0.04,0,1
"DCAF1",0.070887483793144,4.29865831556451,0.04,0,1
"DCAF4",0.070887483793144,4.29865831556451,0.04,0,1
"DPH7",0.070887483793144,4.29865831556451,0.04,0,1
"EBF4",0.070887483793144,4.29865831556451,0.04,0,1
"ELAC2",0.070887483793144,4.29865831556451,0.04,0,1
"ENTR1",0.070887483793144,4.29865831556451,0.04,0,1
"EXOC3",0.070887483793144,4.29865831556451,0.04,0,1
"FAM122B",0.070887483793144,4.29865831556451,0.04,0,1
"FAM13B",0.070887483793144,4.29865831556451,0.04,0,1
"FAM174B",0.070887483793144,4.29865831556451,0.04,0,1
"FAM53C",0.070887483793144,4.29865831556451,0.04,0,1
"FLYWCH1",0.070887483793144,4.29865831556451,0.04,0,1
"FP236383.3",0.070887483793144,4.29865831556451,0.04,0,1
"FP671120.4",0.070887483793144,4.29865831556451,0.04,0,1
"GCNT1",0.070887483793144,4.29865831556451,0.04,0,1
"GLMP",0.070887483793144,4.29865831556451,0.04,0,1
"GORAB",0.070887483793144,4.29865831556451,0.04,0,1
"GPAT4",0.070887483793144,4.29865831556451,0.04,0,1
"GSTT2B",0.070887483793144,4.29865831556451,0.04,0,1
"IFFO2",0.070887483793144,4.29865831556451,0.04,0,1
"IGLV1-47",0.070887483793144,4.29865831556451,0.04,0,1
"IGLV3-1",0.070887483793144,4.29865831556451,0.04,0,1
"KDM4A",0.070887483793144,4.29865831556451,0.04,0,1
"LCLAT1",0.070887483793144,4.29865831556451,0.04,0,1
"MACO1",0.070887483793144,4.29865831556451,0.04,0,1
"MAST3",0.070887483793144,4.29865831556451,0.04,0,1
"MIA2",0.070887483793144,4.29865831556451,0.04,0,1
"MICAL1",0.070887483793144,4.29865831556451,0.04,0,1
"MINDY4",0.070887483793144,4.29865831556451,0.04,0,1
"MKNK1",0.070887483793144,4.29865831556451,0.04,0,1
