"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MIER1",0.000914566579906902,3.15161934692307,0.167,0.02,1
"EMP3",0.000929165140749956,3.19841355840201,0.194,0.025,1
"QSOX1",0.000954066770656764,0.486071751204624,0.056,0.089,1
"HELZ",0.000960501200608151,3.01132800580151,0.083,0.017,1
"SARAF",0.00100514310937987,2.23588826382067,0.306,0.081,1
"AL121761.1",0.00100638666409656,4.16188768237689,0.028,0.004,1
"PTPRE",0.00100765111691894,2.72892827510079,0.028,0.012,1
"ZNF580",0.00102956117880385,3.0914983544855,0.083,0.016,1
"RMND5B",0.00104002793683501,2.72892827510079,0.028,0.012,1
"GLTP",0.00104671879965289,3.7062081986007,0.139,0.014,1
"ATG2B",0.00106576045707638,4.72892827510079,0.083,0.003,1
"TSHZ2",0.001075616373269,3.25499708676838,0.139,0.021,1
"GRAMD1A",0.00108423606303392,3.06877827798541,0.194,0.027,1
"PLEKHM1",0.00109489557070455,2.05755102256216,0.028,0.019,1
"STX11",0.00110125034204257,6.48381577726426,0.056,0,1
"DGCR2",0.00110673402651241,2.72892827510079,0.028,0.012,1
"TSPAN8",0.00111021902241113,-2.527411478159,0.167,0.479,1
"NLRP3",0.00111402854560794,6.48381577726426,0.056,0,1
"CD2",0.00113162750350465,3.76134975279317,0.111,0.008,1
"RP1-3J17.3",0.00113361571165974,6.48381577726426,0.056,0,1
"ARRB1",0.00114853093784873,3.25499708676838,0.056,0.011,1
"YPEL5",0.00118264273633539,2.54130127192502,0.222,0.052,1
"KRT8",0.00121364006405171,-1.29452423402126,0.389,0.673,1
"SIK1B",0.00124563357393891,3.78337605912316,0.111,0.012,1
"CORO1A",0.00124584971576038,3.00576848045961,0.167,0.02,1
"TNFRSF1B",0.00129314867508152,3.4394216579058,0.167,0.016,1
"CD48",0.00133776072126038,4.13331853018012,0.111,0.007,1
"SDC2",0.00134073492527752,4.16188768237689,0.056,0.007,1
"ATG4B",0.00135920564996059,1.29399121838424,0.028,0.032,1
"ITGB2",0.0013879186575277,5.57692518165574,0.083,0.002,1
"FCHO2",0.00141636025482046,2.05755102256216,0.028,0.019,1
"FAHD2A",0.00141786841989538,3.37529132048609,0.056,0.01,1
"GIMAP5",0.00144369537195212,5.48381577726426,0.056,0.001,1
"IKBKG",0.00144598922496209,3.31389077582194,0.139,0.014,1
"ITGAV",0.00146961830467059,2.83995958748953,0.194,0.03,1
"PTPRF",0.00148457314712408,0.769570259598134,0.056,0.072,1
"CREB1",0.00149636261963444,3.76134975279317,0.111,0.008,1
"SERPINB9",0.0015234110305572,4.00073289056231,0.139,0.014,1
"RUNX3",0.00159393709648873,5.8988532765431,0.056,0.001,1
"ITGA6",0.0016306258822533,0.735106850029912,0.194,0.185,1
"FAM189B",0.00165458549965077,3.31389077582194,0.056,0.011,1
"NADK",0.00166267029651966,1.0914983544855,0.028,0.036,1
"SHPRH",0.00166408822564317,2.8988532765431,0.056,0.016,1
"CNN3",0.00166641927599836,1.31389077582194,0.028,0.031,1
"SRSF8",0.0016887155545619,3.31389077582194,0.056,0.011,1
"SESN2",0.00170465553429176,3.37529132048609,0.056,0.01,1
"SAT1",0.00171102523976491,1.07442484112655,0.75,0.534,1
"TRAC",0.00174474640235735,5.48381577726426,0.056,0.001,1
"LBH",0.00176374705358255,3.04641046495696,0.194,0.026,1
"SPN",0.00177472897453082,5.8988532765431,0.056,0.001,1
"EXOSC1",0.00178954261004705,2.12626377264617,0.028,0.018,1
"CLK4",0.00182782360576635,4.22078137143046,0.111,0.007,1
"MST4",0.00184781156522839,4.31389077582194,0.083,0.005,1
"HDAC5",0.00185026175774452,3.4394216579058,0.056,0.01,1
"GBA",0.0018591986489249,2.19841355840201,0.028,0.017,1
"IKZF3",0.00185991017192263,5.48381577726426,0.056,0.001,1
"TPRN",0.00187059089871728,2.83995958748953,0.028,0.011,1
"ARID1A",0.00187668556618514,2.0914983544855,0.056,0.025,1
"CD27",0.00189260346659172,6.31389077582194,0.056,0.001,1
"PLRG1",0.00190525743950402,3.4394216579058,0.056,0.01,1
"MRC2",0.00197714605852088,5.8988532765431,0.056,0.001,1
"DESI2",0.00198935168456029,3.57692518165574,0.139,0.015,1
"FGD6",0.00211449134227065,4.31389077582194,0.028,0.004,1
"HIPK3",0.00211711358592251,3.50653585376434,0.139,0.017,1
"DDX24",0.00211900393020066,2.19841355840201,0.278,0.076,1
"MKL2",0.00214708690535739,3.50653585376434,0.056,0.009,1
"NF1",0.00215043516239786,3.15161934692307,0.111,0.02,1
"EPC1",0.00215737643454243,2.69721941537345,0.222,0.04,1
"ATP6V0D1",0.00217023499826396,1.472588521841,0.056,0.039,1
"TEAD1",0.00217782596953895,4.31389077582194,0.083,0.007,1
"SREK1",0.00218304451943958,2.32731129158427,0.222,0.045,1
"TBC1D10A",0.0022070180424301,3.52034165328937,0.083,0.012,1
"RP11-841O20.2",0.00224549982093964,5.8988532765431,0.056,0.001,1
"CYFIP2",0.00229403416609914,3.8988532765431,0.111,0.007,1
"ATP5PD",0.00231009987478202,1.27436241163531,0.167,0.1,1
"MAPK1IP1L",0.00232227752707083,2.4394216579058,0.222,0.043,1
"ARL4C",0.00233702894327739,3.63581887070931,0.083,0.011,1
"PTTG1IP",0.00234875917503257,1.0914983544855,0.083,0.074,1
"FAM172A",0.00239442569585108,2.8988532765431,0.028,0.01,1
"SEMA4C",0.00242286854891033,4.31389077582194,0.028,0.004,1
"CEPT1",0.00246281144569494,3.02438415862696,0.028,0.009,1
"PDSS2",0.00247152283855353,4.13331853018012,0.111,0.007,1
"PRPSAP2",0.00251761807393633,2.8988532765431,0.028,0.01,1
"CCDC85B",0.00251984148208436,0.472588521841002,0.028,0.055,1
"CHERP",0.00252232346706211,2.8988532765431,0.028,0.01,1
"GPBP1",0.00252729283942219,2.30059395320849,0.222,0.046,1
"RGS1",0.00252952558236065,3.12355956371779,0.167,0.029,1
"CLEC7A",0.00253634540129794,5.8988532765431,0.056,0.001,1
"CXorf40B",0.00253815458121985,3.57692518165574,0.056,0.009,1
"FPR2",0.00257397809067547,5.8988532765431,0.056,0.001,1
"GORASP2",0.00257834860872525,2.595072528366,0.194,0.034,1
"FPR1",0.00257895402859464,5.8988532765431,0.056,0.001,1
"CAMKMT",0.00260133134969587,3.76134975279317,0.083,0.01,1
"RARS",0.00261623906474208,1.12626377264617,0.028,0.035,1
"RPL37",0.00268001745671161,-1.01052258245501,0.611,0.802,1
"NOTCH4",0.00268678819076772,4.31389077582194,0.028,0.004,1
"DCAF12",0.00270973926596785,3.65092576309951,0.056,0.008,1
"NIPA2",0.00272848674842602,2.99196268093458,0.139,0.019,1
"TLK1",0.00273165680168528,3.11749356301844,0.167,0.023,1
"SLC25A5",0.00280240000008666,-2.16319286117739,0.083,0.361,1
"WASHC3",0.00286217629408192,3.57692518165574,0.139,0.013,1
"EPCAM",0.00286301671139637,-1.43056935489119,0.083,0.335,1
"SNIP1",0.00287772853874589,4.02438415862696,0.111,0.009,1
"SH3BP2",0.00292137543296521,3.39635293601392,0.139,0.014,1
"ACBD6",0.00302408315758027,3.19841355840201,0.167,0.021,1
"INSIG2",0.00302979825345305,3.57692518165574,0.111,0.013,1
"SLC38A2",0.0030333677547573,1.81139043529276,0.389,0.126,1
"HSPH1",0.00304241714366029,1.81139043529276,0.111,0.096,1
"VPS13C",0.00309079006996135,0.450392775726806,0.028,0.056,1
"STK24",0.00315877429298931,2.36635819571608,0.167,0.034,1
"FBXO7",0.00321106334400832,2.28414343242789,0.056,0.022,1
"PTPRM",0.0033116352010749,2.96025382120724,0.028,0.01,1
"ZBTB16",0.00335820213124469,4.48381577726426,0.028,0.003,1
"MARCKS",0.00336958576939386,1.79931760299219,0.222,0.096,1
"SLC7A11",0.00340734143011198,2.4394216579058,0.083,0.031,1
"KIAA0100",0.00350328624349838,2.27436241163531,0.028,0.016,1
"GNG2",0.00351442042497063,5.05085636998815,0.083,0.003,1
"SF3A1",0.0035263313328018,3.31389077582194,0.139,0.016,1
"KCTD14",0.00358767719892458,4.31389077582194,0.056,0.005,1
"CYTOR",0.00359572653512833,3.41342644937286,0.056,0.011,1
"AC007383.2",0.00362142823096587,4.48381577726426,0.028,0.003,1
"GNB1",0.00367748290502843,2.82356514923886,0.167,0.027,1
"SNAPC1",0.00369407843200295,4.13331853018012,0.111,0.007,1
"CSNK1A1",0.00373672614995369,1.86458337445835,0.306,0.092,1
"DNPH1",0.00373787263283365,-0.295903577879148,0.056,0.13,1
"LDHA",0.00375840649379712,1.17202205951061,0.361,0.237,1
