"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AL355472.1",0.106438469967202,1.35195599658664,0.009,0.004,1
"MOSMO",0.106468370490668,1.71452607597134,0.006,0.002,1
"TAPT1-AS1",0.106509553465603,-0.803322228891275,0,0.001,1
"NR1H3",0.106512153070749,2.58899519388749,0.001,0,1
"PXN",0.106560542921237,0.641462613781621,0.038,0.025,1
"PIGBOS1",0.106595325519763,0.777261831319306,0.032,0.019,1
"NUP205",0.106658875252993,0.821168636016519,0.025,0.014,1
"ADAMTS1",0.106745160755287,3.00403269316633,0.001,0,1
"CYR61",0.106745160755287,3.00403269316633,0.001,0,1
"FAAP20",0.106750438581368,0.508621777423465,0.1,0.071,1
"TCERG1",0.106836641367038,0.386648714752796,0.06,0.047,1
"FAM98A",0.10690223031951,0.933643365274931,0.02,0.011,1
"SMG5",0.106916629263824,0.671049409769971,0.036,0.023,1
"VCAN",0.107204888585481,0.267067099000123,0.001,0.001,1
"TMEM179B",0.10735603866917,0.324341904351872,0.116,0.092,1
"TPRG1",0.107365187341735,-0.969972098300727,0.004,0.009,1
"TINAGL1",0.107403507291515,1.68210459827897,0.002,0.001,1
"HDAC7",0.107561354914643,0.529352247460084,0.052,0.037,1
"DSCR9",0.107656605827674,-0.803322228891275,0,0.001,1
"GIGYF2",0.107677315924657,0.609753754054283,0.048,0.032,1
"BCL9",0.107697081219508,-0.803322228891275,0,0.001,1
"WASH4P",0.10770599321774,-1.28136952569592,0.01,0.027,1
"LY6G5C",0.10771389696771,0.87158239714268,0.017,0.01,1
"ANKFY1",0.107822617721277,0.802398831996679,0.027,0.016,1
"JAK2",0.107842319566784,0.843568020973083,0.023,0.013,1
"CARD8-AS1",0.107855983027227,0.978497601059192,0.019,0.01,1
"SKP2",0.107882256795024,1.16449736535958,0.013,0.006,1
"RAB5C",0.108190137660485,0.279834395074001,0.157,0.13,1
"PLXNA3",0.108261297254399,1.16753142544921,0.009,0.004,1
"CYP3A5",0.108321210960011,1.29353931036131,0.007,0.003,1
"CHAMP1",0.108609442524691,0.682104598278967,0.03,0.019,1
"SH2B2",0.108689665859182,-0.803322228891275,0,0.001,1
"AC009690.2",0.108706834142739,-0.803322228891275,0,0.001,1
"ZNF449",0.108842598519788,2.58899519388749,0.001,0,1
"AC015802.6",0.108916945180264,2.58899519388749,0.001,0,1
"AC010531.6",0.108931504416725,-0.803322228891275,0,0.001,1
"RP11-539L10.3",0.10894352284905,-1.31789540172103,0,0.002,1
"UBE2K",0.108957084724485,0.370665560482118,0.088,0.069,1
"EEF1E1",0.108967918417734,0.35766964778103,0.064,0.05,1
"EFNA4",0.109073530746197,1.22642511450278,0.009,0.004,1
"ZNF611",0.109087964674942,0.834107691724017,0.022,0.012,1
"PRSS3",0.109117979009099,-1.69640702497476,0,0.002,1
"CECR1",0.109147154809942,-1.99596730683367,0.001,0.005,1
"SLC4A1AP",0.109165300515195,0.67722237689922,0.041,0.026,1
"TTC26",0.109202996820492,-0.803322228891275,0,0.001,1
"LINC00910",0.109282557875184,-0.803322228891275,0,0.001,1
"UBAC2",0.109329639249329,0.307338615487245,0.124,0.1,1
"PXMP2",0.109386990287631,1.16449736535958,0.013,0.006,1
"DUOX1",0.109388585877764,2.00403269316633,0.001,0,1
"RFX7",0.109397291925502,1.00403269316633,0.015,0.008,1
"AGFG2",0.109453000414972,0.557516962414317,0.034,0.024,1
"EGR2",0.109483105070837,0.607142540597745,0.02,0.013,1
"NOC2L",0.109536727074275,0.469919333940926,0.053,0.039,1
"SGMS1-AS1",0.109550181417083,-0.803322228891275,0,0.001,1
"AC124312.1",0.109573910773025,1.30359297502524,0.01,0.004,1
"VAV2",0.109586146738319,-0.803322228891275,0,0.001,1
"TTYH2",0.109595148468717,-0.803322228891275,0,0.001,1
"KLRC3",0.109599154685413,-0.281369525695919,0.022,0.027,1
"ACSL5",0.109600518726806,0.517473896506168,0.063,0.044,1
"IGIP",0.109622178633909,-0.803322228891275,0,0.001,1
"DERL1",0.109760906486891,0.287426186634702,0.109,0.089,1
"RAD51AP1",0.10977624555557,2.58899519388749,0.001,0,1
"C19orf24",0.109791935041882,0.288222712985551,0.11,0.089,1
"RPGRIP1L",0.109839771122354,-0.803322228891275,0,0.001,1
"PPP4R2",0.109893430181211,0.354417234102919,0.111,0.087,1
"DDX46",0.11009611704677,0.254356047250569,0.157,0.132,1
"GLS2",0.110143091613833,0.419070192445172,0.001,0.001,1
"CLMN",0.11018814369617,2.58899519388749,0.001,0,1
"BCL3",0.110323976053736,0.539364426162884,0.069,0.048,1
"SPCS3",0.110398302352106,0.27079018504284,0.135,0.111,1
"SLC25A30",0.110463778766625,1.51860586599609,0.006,0.002,1
"PDIA5",0.110488221881789,-0.803322228891275,0,0.001,1
"AC004812.2",0.110561783073802,1.0820352051676,0.013,0.006,1
"CDKN2B-AS1",0.110620395576927,-0.803322228891275,0,0.001,1
"TRAV5",0.110627004161653,-0.292584313191846,0.015,0.019,1
"ZNF555",0.110629868385154,-0.803322228891275,0,0.001,1
"RPA1",0.110645529904035,0.45301752436851,0.059,0.044,1
"RAI1",0.110652445104025,1.71452607597134,0.006,0.002,1
"EMC6",0.110686833029101,0.33626988739266,0.11,0.087,1
"VPS11",0.110731685861915,0.89550823638816,0.022,0.012,1
"GON7",0.110922843345016,0.781640271829881,0.027,0.016,1
"SNX1",0.110953522633997,0.510122172573076,0.076,0.053,1
"GART",0.110982258832427,0.611715270387569,0.038,0.025,1
"AC093010.2",0.111039336629301,0.770542562946551,0.025,0.015,1
"C12orf68",0.111139285332828,-1.31789540172103,0,0.002,1
"GATC",0.111222638434438,0.949584909143953,0.017,0.009,1
"SMAD3",0.111240605286447,0.781640271829881,0.027,0.016,1
"FAM50A",0.111561375763943,0.349168179215017,0.098,0.077,1
"SPATA21",0.111588827724952,2.58899519388749,0.001,0,1
"AC136475.2",0.11165882211155,2.58899519388749,0.001,0,1
"PWWP2A",0.111688657755847,0.541926940230706,0.033,0.023,1
