"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PPIL2",0.00304597468951731,2.66364891652329,0.095,0.016,1
"TM9SF4",0.00309280943732779,2.62412055233665,0.095,0.017,1
"RAD21",0.00310557502084165,1.34814709079536,0.189,0.073,1
"LIMS2",0.00319113986212062,5.41853641868675,0.027,0,1
"MCL1",0.00320196294191534,0.988083867021222,0.378,0.187,1
"GBP1",0.00322978551897517,2.02621899590799,0.014,0.009,1
"NSF",0.00335067383723403,2.31001196190858,0.095,0.018,1
"HNRNPLL",0.00335370682174033,2.97559292283803,0.081,0.012,1
"CLDN4",0.00336170318436893,0.566787377270696,0.5,0.3,1
"CNN3",0.00344483383719181,1.76748472750783,0.068,0.03,1
"SLC22A18",0.00355207989011228,-2.34633517204934,0,0.062,1
"POFUT1",0.00356941254519595,2.4799369633509,0.108,0.021,1
"CTLA4",0.00358092674937563,4.8335739179656,0.041,0.001,1
"EIF2B1",0.00359289468946265,3.24861141724444,0.068,0.008,1
"C19orf33",0.00360117093032214,-1.13560095589726,0.216,0.367,1
"INSIG1",0.00363885360918167,1.34814709079536,0.189,0.07,1
"RPS13",0.00368232629781236,-0.454707932672838,0.757,0.746,1
"TNFRSF18",0.00375155527830859,4.5705395121318,0.041,0.002,1
"S100A11",0.00376003251895363,-0.366098426870767,0.716,0.619,1
"NOTCH4",0.00376820860836045,3.24861141724444,0.014,0.004,1
"MRP63",0.00377197718385881,-2.5842785969203,0,0.076,1
"CAMKMT",0.00384017611812417,2.31001196190858,0.027,0.01,1
"LBR",0.0039000032525602,2.22213920588325,0.108,0.025,1
"ZNF595",0.00390955893861722,4.8335739179656,0.041,0.001,1
"CWC27",0.00392870975289098,3.17060890524317,0.068,0.008,1
"THBS2",0.00399472308922027,4.8335739179656,0.041,0.001,1
"PTPRM",0.00401174457318223,1.89497446262974,0.014,0.01,1
"HDGFL3",0.00406320028676024,4.8335739179656,0.041,0.001,1
"TRABD2A",0.00410468333724946,3.41853641868675,0.068,0.007,1
"HNRNPA3",0.00410753771144854,0.827147648806165,0.351,0.198,1
"GOLGA6L9",0.0041218305249838,1.77468022891203,0.014,0.011,1
"CGAS",0.00413033817065792,3.8335739179656,0.054,0.005,1
"SPTLC1",0.00419165176576397,3.41853641868675,0.068,0.007,1
"PTBP3",0.00420789263763638,1.68852358516232,0.162,0.05,1
"GRB2",0.0042988835307739,1.86394756700912,0.149,0.042,1
"MALAT1",0.00439783092873033,-0.390007392991297,0.946,0.86,1
"STAT5A",0.00460938026376364,3.34814709079536,0.054,0.005,1
"KIAA0101",0.00461031539613801,-2.97378100409201,0,0.081,1
"AC007383.2",0.004626900760445,4.02621899590799,0.027,0.003,1
"LARS2",0.00463456529792227,3.8335739179656,0.054,0.004,1
"TSC22D3",0.00463547307123361,1.51164582307824,0.216,0.077,1
"XRCC5",0.00464699489542261,1.31419975887202,0.189,0.075,1
"CASC3",0.00466869397194416,2.35964272963319,0.108,0.022,1
"MGAM2",0.00477174984132251,3.33107357743641,0.068,0.008,1
"TMEM54",0.00478220605748201,-2.04906913139624,0.027,0.146,1
"ARHGDIB",0.00480863269541794,2.22691634614512,0.122,0.03,1
"ZBTB16",0.00483174605498031,3.41853641868675,0.014,0.003,1
"LMBR1L",0.00485106096129554,2.44125649518684,0.027,0.009,1
"SF3B2",0.00485145012648919,1.22754980171661,0.216,0.09,1
"NDUFA6",0.0048560176194846,0.886041337859733,0.27,0.142,1
"CA2",0.00488812995123517,-1.32965643090271,0.176,0.323,1
"FBXL5",0.00489967438363315,1.1611485759941,0.027,0.023,1
