"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"UBE2A",0.0233220806193461,-1.64870855498194,0,0.073,1
"AP003481.1",0.0233532322696097,6.06553696268418,0.026,0,1
"MMP25-AS1",0.0233532322696097,6.06553696268418,0.026,0,1
"HSD17B11",0.0237762572141868,-1.60688837928731,0,0.076,1
"RNF166",0.0238467347217808,3.60610534404689,0.077,0.008,1
"RAD23A",0.0240160880109599,-1.44225767751451,0,0.067,1
"IL18",0.0240329364064964,2.44104609777639,0.128,0.027,1
"PLAU",0.0241899743134336,2.28792938402063,0.154,0.035,1
"SSB",0.0243838548620345,-1.60688837928731,0,0.074,1
"CARD16",0.0249515316962215,-1.71582275084048,0.051,0.208,1
"CPLANE1",0.0250944200818711,6.06553696268418,0.026,0,1
"GRK5",0.0250944200818711,6.06553696268418,0.026,0,1
"LY6K",0.0250944200818711,6.06553696268418,0.026,0,1
"SPHK1",0.0252488993627579,-1.45802499337283,0,0.067,1
"AARS",0.0257784821149129,4.65049946340534,0.051,0.002,1
"TNIP3",0.0259272614968532,-1.96788603885327,0,0.08,1
"ATP5MD",0.0263774054177518,-1.1823905507594,0,0.055,1
"TCIRG1",0.0264765840898396,-1.42631613364549,0,0.066,1
"EMP1",0.026528229783568,-1.85332627459041,0,0.078,1
"CD81",0.0266698121737369,1.8176094492406,0.154,0.056,1
"HCST",0.0272276577441672,-1.38979025762038,0.077,0.234,1
"SH3KBP1",0.0274764761011296,-1.36072779201792,0,0.064,1
"TERF2IP",0.0275821456529678,-1.53437587950295,0,0.071,1
"GNA13",0.0275874730481769,-1.42631613364549,0,0.068,1
"NKG7",0.0276115890971301,-1.47362184842385,0,0.06,1
"YWHAG",0.02767057903237,-1.57831922709054,0,0.072,1
"EMD",0.0279058612260904,-1.32678046009458,0,0.062,1
"ANXA6",0.0280803191384318,-1.48905188899346,0,0.068,1
"KIF5B",0.0281937310998983,-1.41019646828222,0,0.067,1
"TIMP1",0.0283806546532768,-1.49179813672796,0.487,0.55,1
"GNAI3",0.0289054140424416,-1.50431864564677,0,0.07,1
"STRAP",0.0289375858647105,-1.45802499337283,0,0.067,1
"CD3D",0.0290287487156407,-1.36072779201792,0,0.059,1
"RNPS1",0.0294017526345574,-1.2920150419339,0,0.061,1
"SAT2",0.0298363423664226,-1.39389465595312,0,0.066,1
"SNHG15",0.0298847817153946,1.5545750434068,0.231,0.083,1
"PTTG1",0.0304731690984258,-1.59267452006761,0,0.066,1
"GPNMB",0.0308958688419212,1.31064946052071,0.103,0.077,1
"CREG1",0.0309621129658091,0.504822008209703,0.077,0.087,1
"NDUFAB1",0.031379485341746,-1.34385397345352,0,0.062,1
"FAM49B",0.0318036129033428,1.08254338798987,0.359,0.178,1
"FCER1A",0.0319727623695948,2.1347996251213,0.128,0.028,1
"PABPC4",0.0321123845095953,1.76175621450708,0.179,0.057,1
"AP3S1",0.0323867518109577,-1.54917288143103,0,0.07,1
"RBKS",0.0324970152831654,-1.04298749409399,0,0.051,1
"SPP1",0.032642450230984,-4.32118777811499,0.026,0.175,1
"RP11-290F20.3",0.0334376538637861,-1.77995308826019,0,0.076,1
"NFE2L2",0.0336043604738113,1.09355133885378,0.282,0.153,1
"SEPT7",0.0339818452202357,-1.68935053947929,0.026,0.151,1
"PTPN12",0.0340098305510835,-1.48905188899346,0,0.07,1
"ATF5",0.0341150448513436,-1.25639113220318,0,0.057,1
"PLA2G7",0.0342516119016054,1.17476603243894,0.103,0.066,1
"B4GALT1",0.0345163706361059,1.16829653710938,0.231,0.098,1
"SCP2",0.0348247673156483,1.59160577435177,0.179,0.074,1
"TRAF1",0.0355901301727,-1.23824378549292,0,0.058,1
"GAPDH",0.0357342929959655,-0.690486967297709,0.795,0.787,1
"S100A11",0.036267475895316,0.277757578963339,0.821,0.629,1
"MAGOH",0.0364233996068615,-1.32678046009458,0,0.063,1
"NFKBID",0.0364337241181831,-1.21986525617807,0,0.057,1
"MANF",0.0368869477667637,-1.34385397345352,0,0.062,1
"FCN1",0.0371335195380466,-1.58551472849475,0.026,0.132,1
"PRDX2",0.0374092485860285,-1.30950246866274,0,0.061,1
"TMEM70",0.0376572684537109,1.63927220798208,0.051,0.031,1
"ANAPC4",0.0378662954898898,5.06553696268418,0.026,0.001,1
"LRPAP1",0.0383900478331199,-1.23824378549292,0,0.056,1
"DDX46",0.0384440632010159,-1.21986525617807,0,0.059,1
"KPNA2",0.0389797063512269,-1.44225767751451,0,0.059,1
"RAP1A",0.0390300739878768,0.620752120011286,0.154,0.14,1
"CD58",0.0394890525265875,-1.2920150419339,0,0.061,1
"STXBP2",0.0397095525411351,-1.54179335106543,0.026,0.136,1
"HNRNPR",0.0398667294086503,-1.32678046009458,0,0.06,1
"HDAC2",0.0408135022389116,-1.30950246866274,0,0.061,1
"DNAJB6",0.040941629910473,1.06553696268418,0.333,0.17,1
"CLP1",0.0417033874568524,5.06553696268418,0.026,0.001,1
