"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SMAGP",0.982609340370388,0.401755978173491,0.028,0.027,1
"NUDT9",0.982618507920103,1.14368782523305,0.009,0.008,1
"RXYLT1",0.982657785413605,1.14368782523305,0.009,0.008,1
"LETM1",0.982667494644122,0.644116815742535,0.009,0.012,1
"NIPAL2",0.982710000644837,1.14368782523305,0.009,0.008,1
"EIF4EBP1",0.982731633961934,0.404733677973386,0.037,0.035,1
"EXOG",0.982732085511472,0.357812630585894,0.028,0.028,1
"IGKV1-39",0.982752071194988,0.792215454731669,0.009,0.01,1
"SART1",0.98275394734129,0.56426350805332,0.019,0.018,1
"CLEC4A",0.982787347301721,1.24678131819715,0.009,0.008,1
"PEX13",0.98283936583529,0.679740725473256,0.009,0.011,1
"HACD4",0.982849725513754,1.14368782523305,0.009,0.008,1
"CDK13",0.983227123034155,0.282850572904672,0.019,0.023,1
"DSE",0.983233825809866,0.609351397581858,0.009,0.012,1
"TRIP12",0.983349907778453,0.301229102219526,0.019,0.022,1
"C17orf59",0.983373328759354,0.71626660149837,0.009,0.011,1
"STX16",0.983416553948078,0.287423302694497,0.028,0.03,1
"SP4",0.9834364915151,0.609351397581858,0.009,0.012,1
"FASTKD2",0.983512012553814,0.679740725473256,0.019,0.017,1
"EIF2B5",0.983518883946616,0.462510009252587,0.028,0.027,1
"ZNF766",0.983534219451656,0.679740725473256,0.019,0.017,1
"CASP7",0.983733889287497,0.679740725473256,0.009,0.011,1
"NAA16",0.983792103369055,0.644116815742535,0.009,0.012,1
"ZNF675",0.98380834267919,0.609351397581858,0.009,0.012,1
"KHNYN",0.983974401615616,0.609351397581858,0.009,0.012,1
"MMAB",0.983982732763877,0.644116815742535,0.009,0.012,1
"UBL3",0.984045773911192,0.319844780386873,0.019,0.022,1
"STAMBPL1",0.984088148587622,0.319844780386873,0.019,0.022,1
"SAV1",0.984192777898812,0.655893983518888,0.019,0.017,1
"IDH1",0.984471585537922,0.71626660149837,0.009,0.011,1
"VDAC3",0.984546347795901,0.301229102219526,0.046,0.045,1
"ZBTB7A",0.984575653083906,0.301229102219526,0.019,0.022,1
"BTN3A1",0.984597173303711,0.609351397581858,0.009,0.012,1
"CNOT3",0.984606429633172,0.609351397581858,0.009,0.012,1
"ARL16",0.984749140539038,0.37231220028101,0.028,0.028,1
"STIP1",0.984792449236347,0.257507724790208,0.037,0.038,1
"GALNT1",0.984806502044079,0.71626660149837,0.009,0.011,1
"GRASP",0.985015962016618,0.632435010694899,0.019,0.018,1
"SPATA20",0.985059911834057,1.14368782523305,0.009,0.008,1
"VPS33A",0.985071109429854,0.609351397581858,0.009,0.012,1
"DOK1",0.985086102562504,0.644116815742535,0.009,0.012,1
"ZFAND3",0.985117632042721,0.282850572904672,0.019,0.023,1
"LMBR1",0.985215457970175,0.609351397581858,0.009,0.012,1
"TRAPPC12",0.985241627721884,0.609351397581858,0.009,0.012,1
"CCDC43",0.985305273018517,0.609351397581858,0.009,0.011,1
"TNFSF12",0.985322520339584,0.609351397581858,0.009,0.012,1
"TRAF3",0.985439420768445,0.632435010694899,0.019,0.018,1
"SBNO1",0.98544102558709,0.323596915247981,0.037,0.036,1
"INTS4",0.985488991664396,0.644116815742535,0.009,0.012,1
"HS2ST1",0.985613360595541,1.14368782523305,0.009,0.008,1
"SMYD2",0.985696540853601,1.0947782247521,0.009,0.008,1
"NUP133",0.985715237224319,1.0947782247521,0.009,0.008,1
"MUTYH",0.985741442736117,0.644116815742535,0.009,0.012,1
"NUP155",0.985743683147703,1.0947782247521,0.009,0.008,1
"SRPRB",0.985765241616997,0.679740725473256,0.019,0.017,1
"FAR1",0.985775046802727,1.0947782247521,0.009,0.008,1
"ALG6",0.985785068935258,1.14368782523305,0.009,0.008,1
"NSMCE4A",0.985809910909714,0.381082409908741,0.037,0.035,1
"FOXO1",0.985845382002805,0.56426350805332,0.019,0.018,1
"SNX20",0.985901911001041,1.0947782247521,0.009,0.008,1
"SIL1",0.985936458756393,1.14368782523305,0.009,0.008,1
"FAM58A",0.985984136473049,1.19431389830301,0.009,0.008,1
"TP53BP2",0.985984793832286,1.0947782247521,0.009,0.008,1
"SH3BP2",0.986031697526737,0.338703807638189,0.019,0.022,1
"SCOC",0.986032438867376,0.268314479746791,0.037,0.038,1
"POLH",0.986083168854995,1.0947782247521,0.009,0.008,1
"CD2BP2",0.986233753989676,0.301229102219526,0.046,0.045,1
"SEC63",0.986296816087224,0.292010572190148,0.046,0.045,1
"PKNOX1",0.986305681636737,1.14368782523305,0.009,0.008,1
"ADSL",0.9863489811232,0.478106864303606,0.028,0.026,1
"FAM91A1",0.986515718014424,0.357812630585894,0.019,0.021,1
"OSBPL9",0.986524736466356,0.431813212029671,0.028,0.027,1
"SHLD1",0.986579844651707,1.0947782247521,0.009,0.008,1
"ABL2",0.986626084144038,1.00166882036062,0.009,0.009,1
"SIN3B",0.986635935790449,1.0947782247521,0.009,0.008,1
"USB1",0.986815168305805,1.0947782247521,0.009,0.008,1
"LARGE2",0.986866548890682,1.0947782247521,0.009,0.008,1
"MRPL57",0.986938072544979,0.301229102219526,0.019,0.022,1
"CMTR2",0.986984042700771,0.655893983518888,0.019,0.017,1
"TBC1D9B",0.986998188397901,0.632435010694899,0.019,0.018,1
"DRG2",0.987006589558711,0.357812630585894,0.019,0.021,1
"MTHFS",0.987032279199476,0.377177955452825,0.019,0.021,1
"C9orf72",0.987140000401799,0.279202795889527,0.037,0.037,1
"LRRC58",0.987172062153117,0.357812630585894,0.019,0.021,1
"THUMPD2",0.987183321530194,0.644116815742535,0.009,0.012,1
"ETV6",0.987187393211619,0.679740725473256,0.019,0.017,1
"PIAS2",0.98722479064966,0.71626660149837,0.009,0.011,1
"RNF185",0.987317487860712,1.0947782247521,0.009,0.008,1
"SELENOO",0.987384375371996,1.0947782247521,0.009,0.008,1
"NUS1",0.98738768276975,0.319844780386873,0.019,0.022,1
"ASB16-AS1",0.987441632022524,0.679740725473256,0.009,0.011,1
"NMT2",0.987634483300609,0.792215454731669,0.009,0.01,1
"RAD1",0.987663156977958,0.655893983518888,0.019,0.017,1
"HSPBP1",0.987784700763238,0.679740725473256,0.009,0.011,1
"ZNF862",0.98788811058076,1.0947782247521,0.009,0.008,1
"LIAS",0.987913753565395,1.0947782247521,0.009,0.008,1
"ATP2C1",0.987955023758851,0.644116815742535,0.009,0.012,1
"PSMC2",0.988022663471536,0.632435010694899,0.019,0.018,1
"AP5Z1",0.988036756251913,0.632435010694899,0.019,0.018,1
"PLEC",0.988114340541973,0.319844780386873,0.019,0.022,1
"MAN2B1",0.988161650352036,0.401755978173491,0.028,0.028,1
"RP11-660L16.2",0.988183159622523,0.753741306917033,0.009,0.01,1
"SAMD4B",0.988300821451865,0.679740725473256,0.019,0.017,1
"OAS2",0.988319377166196,0.644116815742535,0.009,0.012,1
"NFIC",0.988340077268414,1.0947782247521,0.009,0.008,1
"G2E3",0.988371225523503,0.644116815742535,0.009,0.012,1
"ME2",0.988436664780052,0.447079968682981,0.028,0.027,1
"TRNT1",0.988504390085449,0.632435010694899,0.019,0.018,1
"YPEL2",0.988530327474603,0.644116815742535,0.009,0.012,1
"ATXN7L3B",0.988551119738358,0.416706319639463,0.019,0.02,1
"KAT6A",0.988557472484821,0.329243478389123,0.028,0.029,1
"ECHDC2",0.98856869738454,0.644116815742535,0.009,0.011,1
"FAM200B",0.988766506510507,0.632435010694899,0.019,0.018,1
"BAZ2B",0.988767469281772,0.586631321081775,0.019,0.018,1
"SLC52A2",0.988948450786071,0.632435010694899,0.019,0.018,1
"RPA1",0.988980397148247,0.478106864303606,0.019,0.019,1
"TIMM50",0.988991576854366,0.609351397581858,0.019,0.018,1
"HNRNPA1L2",0.989100495799321,0.792215454731669,0.009,0.01,1
"NUAK2",0.989158535110212,0.644116815742535,0.009,0.012,1
"BET1L",0.989172322370713,0.301229102219526,0.019,0.022,1
"UTP11L",0.989212216987782,1.19431389830301,0.009,0.008,1
