"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SLC12A2",0.945013696140431,0.584962500721156,0.017,0.013,1
"CERS2",0.945080053216455,0.655351828612554,0.033,0.025,1
"TMEM115",0.945194648130845,0.807354922057604,0.017,0.022,1
"UBASH3A",0.945790474037514,-0.308122295362332,0.067,0.063,1
"SMC1A",0.946615004716974,0.259867126755111,0.117,0.114,1
"SH3BP1",0.946828271966166,-0.344648171387446,0.033,0.041,1
"ABI1",0.946946691113368,0.292781749227846,0.133,0.121,1
"TMED3",0.947303351511304,0.626782676415783,0.05,0.041,1
"UGGT1",0.947360921177263,0.562242424221073,0.067,0.06,1
"PARP4",0.947719781036929,0.392317422778761,0.083,0.073,1
"TMX2",0.948817945866765,0.276840205358824,0.017,0.022,1
"RSRC1",0.94888246402376,0.366782330671623,0.1,0.095,1
"DAZAP1",0.948900726805577,0.39231742277876,0.067,0.057,1
"PTOV1",0.948969183423496,0.517848304862619,0.017,0.022,1
"AP1B1",0.948992499074134,0.292781749227846,0.067,0.057,1
"WDR44",0.949217480377543,0.39231742277876,0.05,0.041,1
"TTC1",0.949582343935179,0.584962500721156,0.017,0.013,1
"E4F1",0.949808296887769,0.807354922057604,0.033,0.029,1
"VTA1",0.949883319499098,-0.270647589943669,0.033,0.035,1
"XYLT1",0.950153437370466,1.39231742277876,0.017,0.016,1
"MAP3K7",0.950236117591358,0.889817082249577,0.033,0.032,1
"NUTM2A-AS1",0.950281427268619,-0.330148601692331,0.05,0.06,1
"RAD1",0.950354519282849,-0.415037499278844,0.017,0.025,1
"TMEM181",0.950391945566525,0.254813899028826,0.05,0.041,1
"SMIM29",0.950417566604467,-0.415037499278844,0.017,0.022,1
"SLC5A6",0.950529939649745,0.977279923499916,0.017,0.013,1
"UBE2S",0.950689606072006,-0.308122295362332,0.05,0.057,1
"NAA10",0.950952644238057,1.11220950358602,0.033,0.029,1
"LARP4",0.95098908537525,1.16992500144231,0.017,0.013,1
"CTCF",0.951036495878062,0.517848304862619,0.033,0.035,1
"GM2A",0.951324823528522,0.977279923499916,0.017,0.013,1
"KIF3B",0.951416805505398,0.39231742277876,0.017,0.013,1
"FAF1",0.951452130818224,0.304854581528421,0.033,0.029,1
"TBC1D14",0.951645385364384,0.584962500721156,0.067,0.057,1
"STAMBP",0.951692432947902,-0.308122295362332,0.017,0.016,1
"SLC9A7",0.951851536672271,0.807354922057604,0.017,0.013,1
"IGLV1-40",0.952010026585582,-0.415037499278844,0.017,0.022,1
"SETD2",0.952016413655783,0.289955705149082,0.15,0.137,1
"WDFY4",0.952031794275998,0.584962500721156,0.017,0.013,1
"GALNT1",0.952037682071569,0.304854581528421,0.033,0.029,1
"AMZ2",0.952126993693978,0.474779582970733,0.067,0.063,1
"EPHX2",0.95234144788837,0.304854581528421,0.017,0.022,1
"EIF2B5",0.952360575486225,0.333423733725192,0.05,0.051,1
"P4HA1",0.952384817066553,0.287980762964025,0.083,0.086,1
"TRAV2",0.952688752853166,-0.415037499278844,0.017,0.016,1
"IDH3B",0.953145063450834,0.276840205358825,0.033,0.041,1
"MANEA-DT",0.953318860157273,1.16992500144231,0.017,0.013,1
"GHDC",0.953328572912336,0.392317422778761,0.017,0.013,1
"RPS6KC1",0.953446059804506,0.39231742277876,0.05,0.041,1
"WDR13",0.953749770345873,-0.308122295362332,0.017,0.019,1
"CD72",0.953807174768292,-0.308122295362332,0.017,0.019,1
"ZW10",0.953835768663618,0.584962500721156,0.017,0.013,1
"AURKAIP1",0.953930356366348,0.466318004222537,0.05,0.041,1
"CDK11A",0.954058134903036,0.444784842672896,0.117,0.105,1
"CERNA1",0.954384900885083,1.16992500144231,0.017,0.013,1
"MED23",0.954658915103226,0.356693513048039,0.083,0.083,1
"DKC1",0.954846048029964,-0.308122295362332,0.017,0.025,1
"PPM1A",0.954893673711601,0.729352410056331,0.033,0.029,1
"ATF1",0.955311462393546,1.39231742277876,0.017,0.016,1
"PKIG",0.95551313610513,1.0703893278914,0.017,0.013,1
"MCM3AP",0.955834567768361,0.352789058592123,0.067,0.063,1
"DHX38",0.955891853990693,0.321928094887363,0.033,0.038,1
"SHARPIN",0.95596590148087,-0.514573172829758,0.017,0.022,1
"GRSF1",0.955983699459876,0.292781749227846,0.117,0.105,1
