"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NFKB2",0.270508929308885,1.6435996878555,0.089,0.034,1
"GUCY1A1",0.270821075019698,1.6435996878555,0.089,0.034,1
"RSU1",0.27090598147051,-0.841827139314744,0.067,0.147,1
"DDT",0.270973112430226,-0.619434717978296,0.133,0.216,1
"SART3",0.271406103001243,2.55049028346402,0.044,0.01,1
"ANGPTL4",0.271477421885151,1.24306175827177,0.089,0.04,1
"EGR2",0.271693919586163,2.22856218857665,0.044,0.011,1
"SDC3",0.271755946970488,2.55049028346402,0.044,0.01,1
"UTP11",0.271875266512795,2.55049028346402,0.044,0.01,1
"NDUFAF8",0.272018775298896,1.79560278130055,0.067,0.023,1
"BABAM2",0.272024711672635,2.55049028346402,0.044,0.01,1
"ZNF704",0.272098178525687,2.55049028346402,0.044,0.01,1
"GLCCI1",0.272330740785851,2.55049028346402,0.044,0.01,1
"NME1-NME2",0.272351069125472,-0.356400312144502,0,0.026,1
"GTF3C4",0.272361043383098,2.55049028346402,0.044,0.01,1
"MAGT1",0.272444996927765,1.58701615948913,0.089,0.036,1
"SAR1A",0.272538532422986,-0.775939203658286,0.067,0.139,1
"TP53BP1",0.272583042721658,2.55049028346402,0.044,0.01,1
"ZDHHC7",0.272654278573448,2.55049028346402,0.044,0.01,1
"MDH1",0.272692937220531,-0.734911935398232,0.089,0.175,1
"BMP5",0.272909100253877,2.55049028346402,0.044,0.01,1
"CRCP",0.273017635571591,2.55049028346402,0.044,0.01,1
"AL589743.1",0.273038440762392,1.3805652820217,0.022,0.014,1
"PARP6",0.273338659258821,2.55049028346402,0.044,0.01,1
"TRIO",0.273342405617315,2.55049028346402,0.044,0.01,1
"LINC00473",0.273377250955364,2.55049028346402,0.044,0.01,1
"EGFR",0.273464010622439,1.5732103599641,0.067,0.024,1
"MARF1",0.273614789308849,2.55049028346402,0.044,0.01,1
"CHN1",0.273646404720386,-0.979330663064679,0.067,0.145,1
"CCDC184",0.273662910633029,2.55049028346402,0.044,0.01,1
"DTNA",0.27387295512904,2.55049028346402,0.044,0.01,1
"EML3",0.273950270661044,1.96552778274286,0.067,0.021,1
"VPS37C",0.27417705240661,2.55049028346402,0.044,0.01,1
"EMSY",0.274198049110453,2.55049028346402,0.044,0.01,1
"ADAMTSL2",0.274259896461481,2.55049028346402,0.044,0.01,1
"PDE7B",0.274268906095221,2.55049028346402,0.044,0.01,1
"SLC9A1",0.274355510799507,2.55049028346402,0.044,0.01,1
"FAXDC2",0.274418611008291,2.55049028346402,0.044,0.01,1
"C14orf166",0.27445228507064,-0.609381053314373,0.089,0.176,1
"DNAJB4",0.274558647832492,1.13263776857812,0.133,0.074,1
"MORF4L2",0.275565080275923,-0.558034173314152,0.178,0.269,1
"RNF167",0.275822722318323,-0.917115266618981,0.022,0.078,1
"ISG15",0.275948984348259,-0.470291278672486,0.267,0.273,1
"SMIM4",0.276009153693135,-0.867362231421881,0.022,0.078,1
"SPINK4",0.276258008925456,-1.31987443611939,0,0.02,1
"PPIF",0.276416467654733,1.96552778274286,0.067,0.021,1
"TIPARP",0.276832202134754,1.42947488250265,0.089,0.037,1
"USP16",0.277017610838913,-0.824549147882908,0.044,0.112,1
"TRIM22",0.277023754561848,1.26508806460177,0.111,0.051,1
"OBSCN",0.277635909824933,1.96552778274286,0.022,0.009,1
