"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CLDN23",0.632297349130499,1.74495838491974,0,0.01,1
"RNF144A",0.632302607592414,1.59295529147469,0,0.011,1
"KIAA0101",0.632365728217296,1.21444366822096,0,0.011,1
"TK1",0.632380285925783,1.74495838491974,0,0.01,1
"SAC3D1",0.632475259689669,1.91488338636205,0,0.01,1
"RPP25",0.632630020512835,1.74495838491974,0,0.01,1
"AHR",0.632664008983449,1.10752846430445,0.125,0.073,1
"MISP",0.632940021898732,1.45545176772475,0,0.014,1
"SRP19",0.632981002722352,-0.351903154332852,0.042,0.093,1
"ATP5EP2",0.63303054169231,1.59295529147469,0,0.012,1
"RP11-66N11.8",0.633172652319961,1.74495838491974,0,0.011,1
"MIR99AHG",0.633230163676493,1.91488338636205,0,0.01,1
"GPR107",0.633415538547233,2.45545176772475,0.042,0.014,1
"EXD3",0.633426618155445,1.74495838491974,0,0.011,1
"CYTIP",0.633508824155027,1.91488338636205,0,0.01,1
"DDX10",0.633691432500196,1.91488338636205,0,0.01,1
"MRPS6",0.633888623975632,0.569108549520319,0.208,0.156,1
"HBEGF",0.633951440122729,2.59295529147469,0.042,0.012,1
"PSEN2",0.634169416387547,1.74495838491974,0,0.01,1
"BBS9",0.634231028960211,1.91488338636205,0,0.01,1
"CTSO",0.634286970319943,1.21444366822096,0.125,0.069,1
