"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SGMS1",0.223275677039045,0.783410453089422,0.143,0.083,1
"AAMP",0.223295854254336,0.756665597856892,0.068,0.029,1
"ALG5",0.223322319077583,-1.1364191982266,0.023,0.058,1
"GADD45B",0.223501848990491,-0.647381117503974,0.211,0.248,1
"MCFD2",0.22359112102623,1.0562258797158,0.075,0.033,1
"ABL2",0.223593543905234,-2.30634419966891,0.008,0.037,1
"CD80",0.224248790769694,0.693655800331093,0.045,0.017,1
"FYCO1",0.224718697792225,0.748103584353469,0.053,0.021,1
"NIPA2",0.224719855169468,0.394095518472184,0.135,0.083,1
"LINC01550",0.225130016486836,-1.55145669750544,0.008,0.033,1
"RPL27A",0.225170733923563,-0.373458395527444,0.15,0.136,1
"ERP44",0.225449437171057,0.773382992801827,0.143,0.083,1
"NDUFV1",0.225496008494791,-0.251896415646531,0.211,0.186,1
"NUP160",0.225527347593708,0.863580801773405,0.068,0.029,1
"KPNA1",0.225562036902286,0.76404512822249,0.06,0.025,1
"MAPKAPK5",0.225968362139787,1.07003167924083,0.075,0.033,1
"MDN1",0.22622998057068,1.17170309713574,0.098,0.05,1
"IGSF8",0.22623058127079,-1.38434671167018,0.015,0.045,1
"GPCPD1",0.226306341636908,0.587063166575989,0.263,0.186,1
"CREBRF",0.226774046045768,0.685243560514893,0.158,0.095,1
"ZNF394",0.226968818505276,0.752549489384661,0.12,0.066,1
"TCHP",0.22713380506054,-2.1364191982266,0,0.012,1
"DNASE1",0.227176571185536,-2.22388203947693,0.008,0.033,1
"FAM208B",0.227675807090947,0.448543302494561,0.158,0.099,1
"NFKB1",0.227679806017111,0.349007628943646,0.105,0.062,1
"TMBIM1",0.227809573715972,0.397917229424593,0.113,0.066,1
"MUC5AC",0.227845723941364,-1.72138169894775,0,0.012,1
"GTF2A2",0.227867137050541,0.327527901533195,0.09,0.05,1
"EIF3J",0.228389485121836,0.600546395939611,0.053,0.021,1
"STXBP3",0.228562978213837,1.3230124204107,0.083,0.041,1
"TUT4",0.228877756033821,0.548078976045475,0.203,0.132,1
"MAPK8IP3",0.229091263473832,-1.52108304846192,0.053,0.087,1
"PTTG1IP",0.229350245527655,1.0562258797158,0.068,0.029,1
"OGT",0.229830437127661,0.250603924882652,0.331,0.256,1
