"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SHQ1",0.526768361775996,1.98850436116217,0,0.008,1
"NBPF15",0.526894793754558,1.98850436116217,0,0.008,1
"PRKX",0.526894793754558,1.98850436116217,0,0.008,1
"REPIN1",0.526894793754558,1.98850436116217,0,0.008,1
"YEATS2",0.526894793754558,1.57346686188333,0,0.008,1
"CYB5D2",0.526945773195291,1.57346686188333,0,0.012,1
"EIF2D",0.527122331578888,0.98850436116217,0,0.016,1
"SERTAD3",0.52716809000366,1.98850436116217,0.095,0.028,1
"CD2BP2",0.527354285135396,0.766111939825723,0,0.024,1
"RDX",0.527366541772221,0.340806105093052,0.381,0.292,1
"JAGN1",0.527657828563424,1.25153876699596,0,0.016,1
"TMEM44",0.528032151044734,1.98850436116217,0,0.008,1
"EDEM1",0.528257005504272,1.57346686188333,0,0.012,1
"RBM15B",0.528422756629757,1.25153876699596,0,0.016,1
"ANKLE2",0.528422756629761,1.25153876699596,0,0.016,1
"RRAS",0.528480871867825,1.98850436116217,0.095,0.032,1
"SGSM3",0.528631505120782,1.57346686188333,0,0.012,1
"GBP3",0.528733733131888,0.98850436116217,0,0.02,1
"PPP1R8",0.528805190700394,1.25153876699596,0,0.016,1
"MT-ND4L",0.528860634392373,0.777000255968459,0.667,0.392,1
"C20orf194",0.529168552039155,1.98850436116217,0,0.008,1
"PIGH",0.529168552039155,1.98850436116217,0,0.008,1
"SNHG10",0.529168552039155,1.98850436116217,0,0.008,1
"LMBR1L",0.52942095553242,1.98850436116217,0,0.008,1
"POP4",0.529547139527718,1.98850436116217,0,0.008,1
"INO80C",0.529569998629721,0.98850436116217,0,0.016,1
"IGF2R",0.529799472002609,1.98850436116217,0,0.008,1
"METTL21A",0.529799472002609,1.98850436116217,0,0.008,1
"SLC25A1",0.529799472002609,1.57346686188333,0,0.008,1
"TSPAN5",0.529799472002609,1.57346686188333,0,0.008,1
"LARP1",0.529813184605553,2.83650126771712,0.095,0.016,1
"ORAI3",0.529925620476981,1.98850436116217,0,0.008,1
"TP53",0.529952372374857,1.25153876699596,0,0.016,1
"NUP62",0.530051757105851,1.98850436116217,0,0.008,1
"TARSL2",0.530051757105851,1.98850436116217,0,0.008,1
"AASDHPPT",0.530222441065926,1.57346686188333,0,0.012,1
"FBXL15",0.530338423904401,1.69899774396719,0.095,0.04,1
"GOLT1B",0.530407846247599,2.25153876699596,0.048,0.016,1
"MAN2C1",0.530409536671631,1.57346686188333,0,0.012,1
"ATG14",0.530430095893437,1.98850436116217,0,0.008,1
"TUBA1B",0.530490306263856,0.532439593623272,0.476,0.312,1
"CNPPD1",0.5305966168093,1.57346686188333,0,0.012,1
"PPM1A",0.530596616809302,1.57346686188333,0,0.012,1
"ENOPH1",0.530708837736449,2.25153876699596,0.048,0.016,1
"STYX",0.530783681470268,1.57346686188333,0,0.012,1
"PRKAG2",0.530869986753739,1.25153876699596,0,0.016,1
"SATB1",0.530991322564126,0.98850436116217,0,0.02,1
"STRN3",0.531124152324913,0.98850436116217,0,0.02,1
"TMED4",0.531252291519315,1.25153876699596,0,0.016,1
"VAPB",0.531362890236243,2.57346686188333,0.048,0.012,1
"CEPT1",0.531558120639628,1.25153876699596,0,0.016,1
"RQCD1",0.53155996498274,1.57346686188333,0.048,0.024,1
"WDR45B",0.531839988020487,1.83650126771712,0.095,0.036,1
"HIATL1",0.531912638081635,2.25153876699596,0.048,0.016,1
"C11orf98",0.531942383320645,1.98850436116217,0,0.008,1
"UBE2M",0.531999223922442,1.57346686188333,0,0.012,1
"GPANK1",0.532253342647421,0.98850436116217,0,0.02,1
"OSMR",0.532322636111679,1.25153876699596,0,0.016,1
"TDP2",0.532373104989859,1.57346686188333,0,0.012,1
"DDX24",0.532408457136264,1.02914634565952,0.238,0.116,1
"AKR1C3",0.532421918864938,1.25153876699596,0.048,0.032,1
"COL1A1",0.532475529350713,1.25153876699596,0,0.016,1
"CHM",0.532653474951302,1.57346686188333,0,0.012,1
"MRPL48",0.532933809875165,1.25153876699596,0,0.012,1
"INTS11",0.532981068889467,2.98850436116217,0.048,0.008,1
"SPRED2",0.533316383210031,1.25153876699596,0,0.016,1
"TRIM24",0.533578762992188,1.98850436116217,0,0.008,1
"EXOSC10",0.533704554985983,1.57346686188333,0,0.008,1
"RNF8",0.533704554985983,1.57346686188333,0,0.008,1
"PLEKHJ1",0.533961404355672,1.57346686188333,0,0.012,1
"ANKRD13A",0.534004280062039,1.25153876699596,0,0.016,1
"TUBGCP2",0.534054798607732,1.25153876699596,0,0.012,1
"KIAA0430",0.534247730444127,0.573466861883326,0,0.028,1
"ANKRD10",0.534372317142141,1.57346686188333,0.143,0.06,1
"NUMA1",0.534474233430956,2.15842936260448,0.095,0.028,1
"ALAS1",0.534485385611948,2.57346686188333,0.048,0.012,1
"NR2F2",0.534545252269259,-0.426533138116673,0.048,0.112,1
"FAM110A",0.53461508198501,1.25153876699596,0,0.012,1
"SNX12",0.534708448848549,1.57346686188333,0,0.012,1
"FKBP8",0.534803651538265,-0.333423733725192,0.048,0.108,1
"TMEM94",0.534961818808173,1.98850436116217,0,0.008,1
"RGS1",0.534977704673185,0.98850436116217,0,0.02,1
"KIAA1430",0.5349977898433,1.25153876699596,0,0.016,1
"HP1BP3",0.535051206574873,1.37183300071368,0.19,0.084,1
"AGAP3",0.535175224389436,1.57346686188333,0,0.012,1
"EIF2S2",0.535359292663867,-0.380729448503549,0.143,0.188,1
"BCL7C",0.535361907156272,1.57346686188333,0,0.012,1
"KXD1",0.535509457545363,0.98850436116217,0,0.02,1
"CLSTN1",0.535554113722573,1.98850436116217,0.095,0.032,1
"CLK4",0.535590002871815,1.98850436116217,0,0.008,1
"ABT1",0.535641901869098,1.25153876699596,0,0.012,1
"ABI3",0.535687518202497,-0.784085142734757,0.048,0.12,1
"RIPOR1",0.536194426039386,0.873027143742235,0.048,0.048,1
"PEX11B",0.536295085338411,1.57346686188333,0,0.012,1
"RNF25",0.537041344578331,1.57346686188333,0,0.012,1
"CYB561D2",0.537096424223164,1.98850436116217,0,0.008,1
"NME6",0.537096424223164,1.98850436116217,0,0.008,1
"SACM1L",0.537096424223164,1.98850436116217,0,0.008,1
"IPO9",0.53728996343798,1.25153876699596,0,0.016,1
"ATXN7L3B",0.537321126743079,1.57346686188333,0,0.012,1
"MGLL",0.537725234777344,1.1949552386296,0.19,0.092,1
"IFIT5",0.537901081155812,1.25153876699596,0,0.016,1
"CHST7",0.538225107579296,1.98850436116217,0,0.008,1
"NDUFAF2",0.538235575858789,0.98850436116217,0,0.02,1
"GJA1",0.538250125021801,1.03741396164312,0.19,0.1,1
"SELENOF",0.538297760500977,2.57346686188333,0.143,0.028,1
"A1BG",0.538350456823672,1.98850436116217,0,0.008,1
"CTIF",0.538350456823672,1.98850436116217,0,0.008,1
"KLHL28",0.538350456823672,1.98850436116217,0,0.008,1
"MATR3-1",0.538350456823672,1.98850436116217,0,0.008,1
"PTDSS2",0.538350456823672,1.98850436116217,0,0.008,1
"SNHG4",0.538350456823672,1.98850436116217,0,0.008,1
"FLII",0.538435764449076,0.98850436116217,0,0.016,1
"VMA21",0.538501618649962,0.98850436116217,0,0.02,1
"NDUFA7.1",0.538629008493225,2.25153876699596,0.048,0.016,1
"CENPC",0.538851733654629,1.98850436116217,0,0.008,1
