"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CTD-2135D7.5",0.515851991334329,-0.746445298722191,0,0.001,1
"ADAT1",0.515864248038804,0.57548279616517,0.005,0.003,1
"AASDHPPT",0.515960856264094,0.357891361092543,0.011,0.008,1
"HOXB-AS3",0.516103771601559,-0.746445298722191,0,0.001,1
"CCNC",0.516247340233972,-0.259330121399181,0.014,0.017,1
"TGIF1",0.516360480419611,0.333281893748542,0.016,0.012,1
"TSNAX",0.516447894684938,-0.331407799443348,0.014,0.017,1
"RANBP2",0.516731885089026,0.32832246967978,0.017,0.013,1
"REP15",0.516805932746631,0.423479702720121,0.001,0,1
"KIAA1244",0.516849251363874,0.423479702720121,0.003,0.002,1
"DUSP14",0.516902633769252,0.530394906636632,0.005,0.003,1
"ACVR2A",0.516992689510439,0.838517201998965,0.001,0.001,1
"ATP6AP1L",0.517312355461708,-0.746445298722191,0,0.001,1
"DDX41",0.51766786354635,0.372853629650153,0.01,0.008,1
"CDKL3",0.51774905667826,0.516589107111603,0.002,0.001,1
"STK3",0.518016504213458,0.369031918697744,0.013,0.01,1
"FJX1",0.518782966883074,0.838517201998965,0.002,0.001,1
"HECTD2",0.519024352969923,-0.608941774972258,0.003,0.004,1
"ARFGAP2",0.519592213061158,0.388714284559443,0.01,0.008,1
"FAM89A",0.51968937934664,0.530394906636632,0.005,0.003,1
"NPR3",0.519839486375341,-0.746445298722191,0,0.001,1
"FAM131A",0.520009692629025,0.712986319915105,0.003,0.001,1
"VWA9",0.520467080703511,0.57548279616517,0.002,0.001,1
"UBE2R2",0.520670011648635,0.348711934318148,0.012,0.009,1
"UTP18",0.521015781246076,-0.471822918613187,0.006,0.009,1
"DHRS4L2",0.521130042400646,-0.321947470194281,0.008,0.011,1
"WDR53",0.521306503635985,-1.16148279800104,0.001,0.001,1
"CTD-2536I1.1",0.521357774234234,0.423479702720121,0.001,0,1
"SYNGAP1",0.521396754612989,0.838517201998965,0.002,0.001,1
"DHCR24",0.521454955365977,0.645872124056568,0.002,0.001,1
"SENP2",0.521834724309587,-0.608941774972258,0.003,0.004,1
"TOM1L2",0.521860612036131,0.668592200556652,0.004,0.002,1
"DDOST",0.522168740872465,-0.287013680084895,0.019,0.024,1
"ENTPD3-AS1",0.52243004305463,0.455188562447458,0.006,0.004,1
"AAR2",0.522732022616537,0.604051948361942,0.004,0.003,1
"KANSL3",0.522826919751619,-0.576520297279879,0.003,0.004,1
"FAM91A1",0.523202303782304,0.26232491090554,0.014,0.011,1
"SLF1",0.523274735166131,-0.746445298722191,0.001,0.002,1
"FAM175A",0.523278831457196,0.490593898578657,0.003,0.002,1
"ACVR2B",0.52333195005956,0.838517201998965,0.002,0.001,1
"WIZ",0.523422056125755,0.530394906636632,0.005,0.003,1
"ZNF611",0.523426719975043,0.838517201998965,0.002,0.001,1
"TBCC",0.523611825585982,-0.2947493288645,0.008,0.009,1
"GPIHBP1",0.523955857981359,-0.383875219337484,0.004,0.006,1
"FAM195A",0.524270214827936,0.686514108553915,0.002,0.001,1
"TAB3",0.524412383619195,-0.839554703113674,0.001,0.002,1
"BRI3BP",0.524431536296903,0.838517201998965,0.002,0.001,1
"PRDM4",0.524586905003254,-0.839554703113674,0.001,0.002,1
"CNEP1R1",0.524636864620382,-0.839554703113674,0.001,0.002,1
"NSD3",0.524731355088259,0.330913583984048,0.02,0.016,1
"DTD2",0.524743516256892,0.838517201998965,0.001,0.001,1
"MPND",0.52487492798262,-0.746445298722191,0,0.001,1
"GZMH",0.524962738460766,-0.746445298722191,0,0.001,1
"DBR1",0.525072912224036,-0.898448392167241,0.001,0.003,1
"AC023157.3",0.525717692229381,0.597509102495168,0.005,0.003,1
"NRBP2",0.525768946840875,0.668592200556652,0.004,0.002,1
"PHF6",0.526114529471924,0.530394906636632,0.005,0.003,1
"PCNXL4",0.526187288571599,0.353090374828723,0.002,0.002,1
"MUS81",0.52621785764865,0.505941862912093,0.007,0.005,1
"RBMS3",0.526223443388311,-0.374476521335235,0.011,0.014,1
"NOB1",0.526247958083544,-0.328132667410488,0.012,0.015,1
"IMMP2L",0.526251431444704,0.731601998082452,0.003,0.002,1
"MED1",0.526269805826484,0.470785417498477,0.008,0.005,1
"CHD8",0.52631661317744,0.359349365300405,0.008,0.006,1
"MOV10",0.526372083173767,0.423479702720121,0.008,0.006,1
"RUFY3",0.527204579865078,0.482373391773689,0.006,0.004,1
"KANK2",0.527204579865093,0.482373391773689,0.006,0.004,1
"PEX7",0.527338862100789,0.423479702720121,0.001,0,1
"ANKRD17",0.527584527579779,0.308002485300184,0.018,0.015,1
"IGLV2-11",0.527715108994612,-0.746445298722191,0.001,0.002,1
"TMC6",0.528324073852929,0.446199779220203,0.008,0.006,1
"SERTAD4",0.528389962796204,-0.968837720058639,0.001,0.002,1
"SYT11",0.528406052143376,0.505941862912093,0.007,0.005,1
"TPO",0.528498679350756,-0.498517785278606,0.005,0.007,1
"FMO4",0.528509215860603,-0.746445298722191,0,0.001,1
"FEM1B",0.528556386049483,0.501482214721394,0.005,0.003,1
"PDPR",0.528673265377556,0.668592200556652,0.004,0.002,1
"PPP3CC",0.528734955706637,-0.313485891446087,0.011,0.014,1
"RASA2",0.528857234222676,0.353090374828722,0.007,0.006,1
"PPP1R26",0.529076381809216,-0.746445298722191,0,0.001,1
"ZNF273",0.529157445569871,-0.839554703113674,0.001,0.002,1
"PIGU",0.529463012419092,0.57548279616517,0.002,0.001,1
"HAUS4",0.529724979014685,-0.524052877385744,0.003,0.005,1
"MBIP",0.530067947663033,-0.533451575387994,0.004,0.006,1
"ZADH2",0.53014051109433,-0.515119752615736,0.004,0.006,1
"C14orf159",0.530415756451492,0.279089793384945,0.005,0.004,1
"RP3-395M20.12",0.530422743585389,-0.746445298722191,0,0.001,1
"CXCL13",0.530764414740361,-0.746445298722191,0,0.001,1
"TRIM69",0.530884973757681,-0.372986903194747,0.009,0.012,1
"RAMP2-AS1",0.530932187867585,-0.57652029727988,0.004,0.005,1
"MTA2",0.531013684205283,0.455188562447458,0.005,0.004,1
