"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ATP11A",5.72086891544443e-94,2.1897048820652,0.028,0.007,1.46374152070561e-89
"NBEAL2",2.15175840494672e-93,1.32378977352064,0.067,0.029,5.50548905489668e-89
"ATP4A",2.3319124470463e-93,-2.29547650799868,0.006,0.027,5.96643118701266e-89
"DPEP1",7.46386748108009e-93,1.21538306922799,0.043,0.016,1.90970513370915e-88
"SQSTM1",1.00256704943485e-92,0.47160635113485,0.332,0.263,2.56516805268401e-88
"HIST1H2AG",1.09796687550347e-92,1.70290599693115,0.05,0.017,2.80925804766319e-88
"ECH1",1.19935291727166e-92,-0.673017771789493,0.094,0.151,3.06866437413127e-88
"IGFBP3",5.17914963116798e-92,2.48174110888796,0.02,0.003,1.32513722463064e-87
"TMEM59",2.34109149510337e-91,-0.366036890753089,0.28,0.359,5.98991669937149e-87
"LAMA3",2.58065408190012e-91,1.08877562248625,0.078,0.042,6.60286153394965e-87
"TACSTD2",5.88145843986531e-91,0.669365459728006,0.174,0.119,1.50482995642394e-86
"EIF3K",9.06891215937992e-91,-0.368231365835619,0.276,0.355,2.32037186509895e-86
"RHPN2",9.07080203203889e-91,1.23287509280715,0.07,0.033,2.32085540791747e-86
"CTSB",9.41076753083271e-91,0.891999634845426,0.103,0.057,2.40783898043886e-86
"RND3",1.04504900411912e-90,1.25259447660945,0.061,0.027,2.67386238193919e-86
"TPM4",1.34542166025321e-90,0.656442354711074,0.168,0.112,3.44239585992386e-86
"TM9SF3",1.77005031519614e-90,-0.542710025328267,0.14,0.204,4.52885073646086e-86
"KLK10",2.02486136834621e-90,3.30564242681038,0.018,0.003,5.1808102970506e-86
"MUC5AC",3.21514462302764e-90,0.389351984461127,0.38,0.307,8.22626903247852e-86
"IGLL5",4.457838067052e-90,-0.338679669497698,0.162,0.227,1.14058244783592e-85
"CCND2",5.91599250200382e-90,1.8850859733725,0.031,0.008,1.5136658415627e-85
"CCNG1",1.39630764419285e-89,-0.865738728235863,0.053,0.097,3.57259273843182e-85
"PPP1R1B",1.68740185625773e-88,0.912730633434235,0.086,0.045,4.31738638942102e-84
"ATP5G2",2.06242231391159e-88,-0.370246090836636,0.258,0.33,5.27691373237421e-84
"AHNAK",2.39336544142545e-88,0.446198204570716,0.182,0.154,6.12366481843115e-84
"RGS5",5.48657973152583e-88,-0.934779157981184,0.035,0.07,1.4037962901082e-83
"CRIP2",9.94556565690424e-88,0.815984671289878,0.106,0.064,2.54467242897552e-83
"NEAT1",1.75533998937617e-87,0.349647485118294,0.541,0.473,4.49121289681788e-83
"MYH9",2.87844055231478e-87,0.819264447040615,0.125,0.073,7.36477799715259e-83
"MTHFD2",3.94639855985905e-87,0.97022095758603,0.091,0.051,1.00972553552554e-82
"DSC2",4.17900171494187e-87,1.2855766580185,0.055,0.025,1.06923937878503e-82
"RAB5IF",4.38137132494046e-87,1.34035083003249,0.064,0.025,1.12101766719926e-82
"COLCA1",6.2118600586895e-87,-1.17198545790691,0.026,0.059,1.5893665146163e-82
"RHOF",6.50092410347882e-87,1.27373661090615,0.055,0.024,1.66332644111609e-82
"SFN",1.12655114365084e-86,0.594555275590127,0.202,0.155,2.88239375614503e-82
"TINAGL1",2.55919117513597e-86,1.08422515287188,0.071,0.034,6.54794654070289e-82
"SNRPN",2.71752593926551e-86,-1.50880677152742,0.011,0.032,6.95306186820474e-82
"GNB2L1",2.84753921840242e-86,-0.311844347924065,0.382,0.463,7.28571384420444e-82
"HES4",6.36923537214101e-86,2.19754977614067,0.024,0.005,1.629632562316e-81
"ALDH1A1",4.10475909903021e-85,-0.653734491041256,0.186,0.244,1.05024366307787e-80
"TCIRG1",7.20945724435436e-85,1.18383611905033,0.071,0.034,1.84461173054051e-80
"FGFBP1",1.80010325995035e-84,2.39839001146491,0.021,0.004,4.60574420090896e-80
"MYO1E",7.05773333931489e-84,1.22481259286285,0.075,0.034,1.80579165219711e-79
"EHBP1L1",7.35115170807452e-84,1.4876216019779,0.048,0.019,1.88086567602795e-79
"S100A2",9.13682316491208e-84,6.44287138972446,0.013,0.001,2.33774757497441e-79
"FMOD",2.94632076781835e-83,-0.785680337893395,0.047,0.086,7.53845631654002e-79
"C19orf77",2.94801157726157e-83,-0.373204935711681,0.13,0.181,7.54278242158145e-79
"ABHD11",8.2746553510298e-83,1.10484313749355,0.068,0.032,2.11715331811448e-78
"MYL6",9.04419513964562e-83,0.274314644462431,0.648,0.591,2.31404776842973e-78
"TESC",1.21798396648499e-82,0.415134458438803,0.27,0.217,3.11633377664851e-78
"BNIP3",2.05779517711374e-82,-1.41774550118146,0.013,0.037,5.26507474016321e-78
"SPATS2L",3.81829525669933e-82,0.669441515766431,0.135,0.092,9.76949024379091e-78
"RSAD2",1.08337072926656e-81,2.08297045855733,0.029,0.008,2.77191234790143e-77
"UQCR10",1.46274988544222e-81,-0.34271807884072,0.355,0.421,3.74259185689246e-77
"PTPRU",1.50316993652715e-81,3.58757538741144,0.014,0.001,3.84601059959835e-77
"MT-ATP8",1.54551387754071e-81,0.341161801164494,0.363,0.269,3.95435180707566e-77
"ALDH2",2.2900126736807e-81,-0.510467595517875,0.144,0.206,5.85922642687944e-77
"ITGA2",2.44096714731603e-81,1.9280489648675,0.028,0.008,6.24545854312279e-77
"ATP5PB",6.17263551904769e-81,-0.775646925993888,0.038,0.065,1.57933052390354e-76
"TCIM",9.22500063505685e-81,1.23522734463936,0.082,0.039,2.36030866248565e-76
"HERPUD1",1.50309439797535e-80,-0.422757399388363,0.165,0.227,3.84581732665974e-76
"AC023157.3",1.74081553674941e-80,1.39319734224459,0.063,0.026,4.45405063232705e-76
"CHAC1",3.44620213319065e-80,1.94711140670651,0.033,0.009,8.8174527779816e-76
