"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TENT5A",1.05880869806424e-06,-1.60425965978964,0.045,0.137,0.00893634541166218
"C1orf186",1.08311404569764e-06,1.9996720774981,0.145,0.036,0.00914148254568807
"RPL26",1.10112435006407e-06,0.303164575566364,0.942,0.936,0.00929348951454077
"GPX1",1.11872891161375e-06,1.13682204284879,0.261,0.116,0.00944207201402008
"TMEM91",1.28016084586164e-06,-4.21367520423534,0,0.048,0.0108045575390722
"BTG1",1.31024098394103e-06,-0.654633182304763,0.445,0.618,0.0110584339044623
"RAC1",1.32585234524834e-06,-1.34973675381137,0.109,0.273,0.011190193793896
"MATR3-1",1.39332440670722e-06,-1.88436757898238,0.039,0.133,0.0117596579926089
"ICAM1",1.45249093793519e-06,-0.879073279312866,0.139,0.245,0.012259023516173
"RPS14",1.63660721037785e-06,0.278477486123216,0.936,0.94,0.0138129648555891
"PRDX6",1.65797511528827e-06,-0.991282782898891,0.182,0.345,0.013993309973033
"WASHC4",1.68809302207194e-06,-4.10676000031883,0,0.048,0.0142475051062871
"CRTAP",1.69485371819595e-06,-1.06751836872598,0.118,0.233,0.0143045653815738
"KHDRBS1",1.78973232103444e-06,-1.40632028217773,0.082,0.209,0.0151053407895307
"RPL38",1.8867099815215e-06,0.545658202959322,0.624,0.53,0.0159238322440414
"PNRC1",1.8885286528392e-06,-0.787410449533241,0.233,0.398,0.0159391818299629
"OGA",1.98312660829665e-06,-2.05839697875743,0.018,0.084,0.0167375885740238
"OSTF1",2.2545945557627e-06,-1.1905915911223,0.103,0.229,0.0190287780506372
"BACE2",2.59846592411405e-06,-0.903819941648552,0.152,0.261,0.0219310523995225
"MCTP1",2.76614149525041e-06,-1.90882062270692,0.033,0.124,0.0233462342199135
"UVRAG",2.84200293743867e-06,-2.40632028217773,0.009,0.072,0.0239865047919824
"UQCRFS1",2.95909267600488e-06,-1.49378312342807,0.07,0.185,0.0249747421854812
"FOSB",3.04939302482056e-06,-0.395751040467547,0.567,0.731,0.0257368771294855
"RHOA",3.1976829378412e-06,-0.831205567412926,0.209,0.345,0.0269884439953797
"AL662860.1",3.25768514147848e-06,-2.19481617698402,0.027,0.108,0.0274948625940784
"CD63",3.32468439183822e-06,0.534246804303107,0.703,0.606,0.0280603362671146
"AK6",3.67973526357585e-06,-4.21367520423534,0,0.044,0.0310569656245802
"SNRPN",3.94525220702441e-06,-1.32831777017646,0.055,0.137,0.033297928627286
"EIF1",4.06845071801555e-06,-0.269631610209354,0.691,0.839,0.0343377240600513
"BTF3",4.55176578953033e-06,-0.630153237873398,0.391,0.538,0.038416903263636
"SNHG7",4.60295861434736e-06,-1.40632028217773,0.07,0.173,0.0388489707050917
"ATP5F1A",4.86694504706943e-06,-1.66935468801153,0.042,0.129,0.041077016197266
"EIF3K",4.93329361171279e-06,-0.765862668864875,0.297,0.47,0.041636998082856
"RNF130",4.98776719306489e-06,-0.860886145643216,0.152,0.261,0.0420967551094677
"TTF1",5.37316354918647e-06,-4.10676000031883,0,0.04,0.0453495003551338
