"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ARL15",0.000303426527730416,4.09761079662642,0.061,0,1
"TAP1",0.000307797767110714,1.3833652789603,0.285,0.098,1
"FOXP3",0.000313380949589223,4.43864771446149,0.051,0,1
"EP400",0.000325155729034431,2.51264829590527,0.155,0.033,1
"SUGT1",0.000333026562577064,4.04870119614548,0.059,0,1
"MED14",0.000348860850932017,4.23511432037636,0.056,0,1
"TSPAN32",0.000354959914579296,-3.39424229970325,0,0.019,1
"ACSL4",0.000355914854478462,4.36064520246022,0.051,0,1
"HADHB",0.000368011371505685,4.36064520246022,0.064,0,1
"STUB1",0.000368187228018894,4.51264829590527,0.077,0,1
"MED13",0.000368867755126314,3.09761079662642,0.093,0.009,1
"IL2RA",0.000371414149860487,2.29025587456882,0.091,0.014,1
"IGLV3-10",0.00037510864487821,2.6501518196552,0.016,0,1
"CLK4",0.000376940747824506,1.96010727287649,0.123,0.033,1
"SLC25A38",0.000385372524267059,4.1907202010179,0.056,0,1
"RNF38",0.00040955817843896,3.891159919159,0.051,0,1
"ARL5B",0.000410175293649553,-1.84675450440076,0.029,0.098,1
"NDUFS3",0.000416410586717666,4.32000321796287,0.059,0,1
"FEM1B",0.000420163878743461,3.6501518196552,0.04,0,1
"UBB",0.00042835502735129,-1.05485700773934,0.277,0.421,1
"JCHAIN",0.000428426737334122,-0.557741031986132,0.115,0.154,1
"TMEM41B",0.000428581617107846,4.27818304226824,0.069,0,1
"LINC00954",0.000429462637290095,-1.68374891689824,0.008,0.033,1
"TATDN3",0.000429877159448895,-3.6166347210397,0,0.019,1
"UBR5",0.000430702776379969,1.77568270173906,0.181,0.051,1
"FCHO1",0.000451181113285094,4.23511432037636,0.056,0,1
"PIDD1",0.000460687870352815,-2.8092797989821,0,0.014,1
"TMEM167A",0.00046400308174788,3.99807512307551,0.056,0,1
"TOB1",0.000467762494427492,-1.08491424159552,0.147,0.238,1
"SH2D1A",0.000468698928620598,2.34272329446295,0.141,0.023,1
"NSMCE2",0.000470682129471824,3.71428215707492,0.035,0,1
"CTBP1-DT",0.000470871803714117,-4.13120789386946,0,0.019,1
"GATAD2A",0.000480470690843188,3.99807512307551,0.051,0,1
"ILK",0.000481905263446906,4.23511432037636,0.056,0,1
"ASTL",0.0004823984824013,-4.39424229970325,0,0.028,1
"COQ7",0.000490859934934884,-3.35360031520591,0.008,0.07,1
"WDR59",0.00049218826169422,3.94560770318137,0.048,0,1
"TRAPPC2L",0.000492609289805841,-3.97920480042441,0,0.019,1
"NCAPD2",0.000502389722986614,-3.39424229970325,0,0.019,1
"PREB",0.000508458975123541,4.40017356664685,0.061,0,1
"MED4",0.000519893960030833,4.09761079662642,0.045,0,1
"ZNF593",0.000525380052082798,-3.39424229970325,0,0.019,1
"LYRM2",0.000528979722889299,3.99807512307551,0.056,0,1
"RRS1",0.000530380167120367,-4.26871141761939,0,0.033,1
"AC083880.1",0.000534233919585932,-3.97920480042441,0,0.019,1
"MBD6",0.000535089621495547,3.891159919159,0.045,0,1
"CDADC1",0.000539450831179448,3.99807512307551,0.04,0,1
"CYSTM1",0.000541710869015539,-4.26871141761939,0,0.019,1
"ARPC3",0.000545699025210985,1.15853979526875,0.245,0.103,1
"HAT1",0.000546821862235271,4.14491651140478,0.061,0,1
"ATP13A2",0.000553863178842466,-3.6166347210397,0,0.019,1
"TMEM156",0.000556524432841473,4.14491651140478,0.056,0,1
"SMNDC1",0.000559310348387549,4.32000321796287,0.064,0,1
"MMGT1",0.000560188964572597,4.23511432037636,0.051,0,1
"COPS8",0.000565201402517259,4.36064520246022,0.069,0,1
"HIST1H4B",0.000574519746447172,-5.76347610936897,0,0.051,1
"RAB6A",0.000578564377618278,1.59281864458925,0.131,0.033,1
"TTC7A",0.00059161603020865,4.40017356664685,0.056,0,1
"JADE1",0.000592136557204389,3.94560770318137,0.053,0,1
"ATG4B",0.000613044983382903,4.36064520246022,0.059,0,1
"ARMCX6",0.000616564504750992,-3.39424229970325,0,0.019,1
"ADIPOR2",0.00062380066778679,4.43864771446149,0.077,0,1
"VPS35L",0.000628449510909068,-3.6166347210397,0,0.019,1
"RBBP8",0.000631855045493468,3.58303762379666,0.035,0,1
"CLK3",0.000638175642024616,4.04870119614548,0.056,0,1
"ITGB1",0.000644072731344665,2.51264829590527,0.144,0.028,1
"CMPK1",0.00064493156251787,4.09761079662642,0.056,0,1
"ZC3H12D",0.000648928658841686,1.51264829590527,0.131,0.037,1
"IPO8",0.000659636009856788,4.09761079662642,0.051,0,1
"CCDC97",0.000662038179558353,4.09761079662642,0.059,0,1
"PI4KA",0.000666750606176034,4.09761079662642,0.053,0,1
"E2F3",0.000696013765103579,-3.13120789386946,0,0.014,1
"EDEM2",0.000698111545184801,3.891159919159,0.051,0,1
"IRF9",0.000698369807312014,4.1907202010179,0.048,0,1
"RNF145",0.00071358906120966,1.70529337384766,0.147,0.037,1
"MRPS22",0.000713944711914615,-2.5462453931483,0.005,0.037,1
"BET1L",0.000717283539855845,3.83457639079263,0.037,0,1
"SIRT2",0.000721271661345584,4.1907202010179,0.059,0,1
"COG1",0.000723987419636814,3.99807512307551,0.045,0,1
"ASCC2",0.000725270365837806,-1.87966912687349,0.021,0.065,1
"DHX8",0.000736746223654839,4.47612241988015,0.069,0,1
"TFF1",0.000739858098035439,-4.6166347210397,0,0.033,1
"PI4K2B",0.000752488789920728,4.1907202010179,0.053,0,1
"CORO1B",0.000756167674694354,4.27818304226824,0.059,0,1
"AASDHPPT",0.000766251197631207,4.1907202010179,0.056,0,1
"ST6GAL1",0.000781863455641867,4.83457639079263,0.083,0,1
"RASGRP2",0.000787236349748033,-1.57112006178733,0.043,0.089,1
"CAPRIN1",0.000797274950981415,2.72677310125811,0.109,0.014,1
"SCML4",0.000805223913446724,-0.688985565264384,0.232,0.318,1
"JAGN1",0.000806418704153302,4.23511432037636,0.061,0,1
"C1orf35",0.000808055125067241,3.94560770318137,0.048,0,1
"CYFIP2",0.000823197295053894,2.24961389007147,0.157,0.047,1
"ZNF565",0.00084112914282533,-3.6166347210397,0,0.019,1
"SUCLA2",0.000842757031283158,4.23511432037636,0.051,0,1
"C15orf53",0.000848128621187306,4.14491651140478,0.053,0,1
"HEATR5A",0.000854474560736885,-3.39424229970325,0,0.019,1
"MT-ND3",0.000856967690652902,-0.291323986757686,0.963,0.981,1
"SOCS3",0.000870415108999181,-1.79113245227184,0.077,0.164,1
"NIPAL3",0.000872915294258541,4.47612241988015,0.069,0,1
"PRKCA",0.0009037382940193,4.09761079662642,0.051,0,1
"PGAP1",0.000915641448279247,4.1907202010179,0.04,0,1
"GATD1",0.000916099255542177,-3.13120789386946,0,0.014,1
"ZMYND11",0.0009240970628449,4.1907202010179,0.064,0,1
"BACH2",0.00093378428546798,-1.22431729826094,0.051,0.112,1
"TNFRSF1B",0.000949924989225558,1.27972520707665,0.355,0.164,1
"IPMK",0.000950547675652519,4.51264829590527,0.072,0,1
"LRRC47",0.000952856625963994,3.6501518196552,0.045,0,1
"TRAPPC10",0.00095675400784086,4.36064520246022,0.064,0,1
"PRCC",0.000978761942922321,3.891159919159,0.04,0,1
"TESPA1",0.000982714164788626,4.51264829590527,0.064,0,1
"COX16",0.000983373269166035,3.891159919159,0.053,0,1
"DDX6",0.000988313339816915,0.782346432020071,0.357,0.182,1
"WDR48",0.000997336505477494,3.71428215707492,0.043,0,1
"SH3BGRL3",0.00101096984812045,1.4037139243521,0.253,0.103,1
"RANBP10",0.00101245828620861,3.36064520246022,0.032,0,1
"HIST1H2AK",0.00101721429595141,-3.97920480042441,0,0.023,1
"TPCN1",0.00102805606404569,3.6501518196552,0.035,0,1
"EXOC5",0.00103412164457731,3.891159919159,0.051,0,1
"COPS3",0.00103689444750539,4.04870119614548,0.051,0,1
"EFHC1",0.00103769040571215,-3.6166347210397,0,0.019,1
"ARHGAP10",0.00104060403881224,-2.8092797989821,0,0.014,1
"SLC37A1",0.0010478763209725,3.51264829590527,0.037,0,1
"PNMA1",0.00106057790924773,3.1907202010179,0.032,0,1
"FRMD8",0.00106478663529103,3.71428215707492,0.035,0,1
"HIST1H4D",0.00106810482764823,-4.71617039459061,0,0.028,1
"TRIM8",0.00111203015451957,3.43864771446149,0.032,0,1
"NIFK-AS1",0.00111730184705563,-3.8092797989821,0,0.019,1
"PBXIP1",0.00111974485755362,0.756823674487744,0.355,0.187,1
"JUND",0.00112503528719613,-1.36132767723052,0.171,0.336,1
"SLC39A1",0.00113432721965561,3.36064520246022,0.032,0,1
"TMEM160",0.00113526619467826,3.77568270173906,0.051,0,1
"CTNNA1",0.0011364507136575,3.1907202010179,0.037,0,1
"RCAN2",0.00115277691730188,-3.6166347210397,0,0.014,1
"HIST1H1D",0.00116952377896589,-1.1572031024024,0.067,0.117,1
"ZNF384",0.00117291103122284,3.51264829590527,0.037,0,1
"ENG",0.00118085213906673,2.99807512307551,0.019,0,1
"VEZF1",0.00118571932755356,3.6501518196552,0.048,0,1
"CNOT1",0.00118666346608717,-0.605746404896964,0.069,0.098,1
"C7orf43",0.00119146109222248,3.6501518196552,0.035,0,1
"ATG4D",0.00121503457823747,4.09761079662642,0.051,0,1
"KIAA1143",0.00121741676604477,3.58303762379666,0.048,0,1
"KHNYN",0.0012219455486565,3.6501518196552,0.035,0,1
"CCND2",0.00122298849601511,1.51264829590527,0.133,0.033,1
"CLDN18",0.00122392722962083,-3.13120789386946,0,0.014,1
"TOMM5",0.00123315129971476,3.83457639079263,0.053,0,1
"CD55",0.00123640525004689,-0.551343260787981,0.336,0.379,1
"ZNF680",0.00124708595014397,3.36064520246022,0.032,0,1
"SLC19A2",0.00125714721091169,-1.97920480042441,0.008,0.028,1
"LRRC57",0.00125837720375832,3.6501518196552,0.037,0,1
"GADD45B",0.00126437852866656,-1.03268713069518,0.235,0.318,1
"PREP",0.00126603812817119,3.06518931893404,0.085,0.009,1
"USP10",0.00126794183238292,4.14491651140478,0.056,0,1
"HKR1",0.00127013691075648,3.43864771446149,0.032,0,1
"SNHG9",0.00128120109049652,-2.57481454534507,0.027,0.103,1
"PIP4K2C",0.00128839176191699,3.77568270173906,0.04,0,1
"MAPKAPK3",0.00130460656614859,3.58303762379666,0.032,0,1
"RBM15B",0.0013107640499918,-3.6166347210397,0,0.014,1
"HARS",0.00133008048059344,3.99807512307551,0.056,0,1
"YPEL5",0.00133665132870186,-0.663849359460532,0.339,0.374,1
"BEND4",0.00133942951040544,-3.6166347210397,0,0.014,1
"NOL11",0.00136602349309715,3.94560770318137,0.051,0,1
"RARS2",0.00136860734344886,-2.8092797989821,0,0.014,1
"NDUFB1",0.00137003850466259,3.77568270173906,0.043,0,1
"CAPS",0.00137703900933634,-3.6166347210397,0,0.014,1
"CHTF8",0.0013822540389707,-2.03167222031854,0.005,0.023,1
"KCTD7",0.00139042098023103,-2.07231420481589,0.011,0.051,1
"RNASEL",0.00139635518086921,-3.6166347210397,0,0.019,1
"MAN2A1",0.00139635854966536,-1.02078390417581,0.069,0.117,1
"IGBP1",0.0014076757097829,3.891159919159,0.048,0,1
"ZDHHC3",0.00141454974509211,3.891159919159,0.056,0,1
"KIF3A",0.00143681274302711,3.51264829590527,0.032,0,1
"TRBV6-1",0.00143834615382426,-4.26871141761939,0,0.019,1
"ATP6V1A",0.00144202170017308,3.6501518196552,0.043,0,1
"GPATCH1",0.00144901727732308,-3.39424229970325,0,0.019,1
"MED25",0.00147133060409369,3.71428215707492,0.035,0,1
"ZNF737",0.00147278475645644,-4.13120789386946,0,0.033,1
"PPP1R18",0.00150266212001261,4.23511432037636,0.056,0,1
"MRPL17",0.00151785985521382,-3.39424229970325,0,0.014,1
"SERTAD1",0.00152666589296863,-1.52170320888551,0.099,0.234,1
"CLCN3",0.00155108812815545,4.04870119614548,0.056,0,1
"TMEM135",0.00156308988758507,4.27818304226824,0.061,0,1
"YME1L1",0.00156603613350378,-0.89280315454438,0.235,0.308,1
"SMAD4",0.00158973002374357,3.51264829590527,0.032,0,1
"C15orf41",0.00160693264655186,-3.39424229970325,0,0.014,1
"UBE2Z",0.00161430668422626,3.27818304226824,0.032,0,1
"RCE1",0.00161939439934536,3.891159919159,0.045,0,1
"PTTG1IP",0.00162992130139743,3.891159919159,0.043,0,1
"TRAFD1",0.00164081526364245,-2.8092797989821,0,0.014,1
"RAB35",0.00168604242836433,2.99807512307551,0.016,0,1
"CSF1",0.00168728291233913,4.04870119614548,0.045,0,1
"COX6C",0.00170112131491516,0.906927235017312,0.136,0.051,1
"MT1E",0.00170641012393718,-3.6166347210397,0,0.019,1
"VPS26A",0.00173209044653263,3.891159919159,0.04,0,1
"TAF11",0.00173963537807883,4.1907202010179,0.048,0,1
"NOP53",0.00174578515761089,1.59281864458925,0.208,0.051,1
"BACE2",0.00175979625876399,1.77568270173906,0.011,0,1
"C5orf24",0.00176359016635085,4.1907202010179,0.053,0,1
"CPNE3",0.00177087269330794,3.891159919159,0.053,0,1
